fc′,dosage,fR1,fR3,as,dps,fpe,Pu,Mu,Vu,carbon,L,t,Lc,T,ID
80.0,25.0,5.7,6.36,280.0,300.0,372.0,2433.964398141677,1745.2107746172699,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19320
80.0,25.0,5.7,6.36,280.0,300.0,465.0,1798.3916986062575,1130.8936875247146,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19321
80.0,25.0,5.7,6.36,280.0,300.0,465.0,1176.3597990708386,869.1842287588125,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19322
80.0,25.0,5.7,6.36,280.0,300.0,465.0,2420.4235981416773,1829.4832638017074,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19323
80.0,25.0,5.7,6.36,280.0,300.0,558.0,1784.8508986062575,1183.6184761442698,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19324
80.0,25.0,5.7,6.36,280.0,300.0,558.0,1162.8189990708386,911.2728322376738,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19325
80.0,25.0,5.7,6.36,280.0,300.0,558.0,2406.882798141677,1913.6609951253026,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19326
80.0,25.0,5.7,6.36,280.0,300.0,651.0,1771.3100986062575,1236.273798369563,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19327
80.0,25.0,5.7,6.36,280.0,300.0,651.0,1149.2781990708386,953.2685615289919,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19328
80.0,25.0,5.7,6.36,280.0,300.0,651.0,2393.3419981416773,1997.678662825979,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19329
80.0,25.0,5.7,6.36,280.0,300.0,744.0,1757.7692986062575,1288.728314160273,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19330
80.0,25.0,5.7,6.36,280.0,300.0,744.0,1135.7373990708384,995.1013300169328,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19331
80.0,25.0,5.7,6.36,280.0,300.0,744.0,2379.8011981416767,2067.0801578448686,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19332
80.0,25.0,5.7,6.36,280.0,300.0,837.0,1744.2284986062575,1306.2020600969781,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19333
80.0,25.0,5.7,6.36,280.0,300.0,837.0,1122.1965990708384,1033.1700707632742,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19334
80.0,25.0,5.7,6.36,280.0,300.0,837.0,2366.260398141677,2062.06075583034,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19335
80.0,25.0,5.7,6.36,280.0,300.0,930.0,1730.6876986062575,1302.4509279040174,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19336
80.0,25.0,5.7,6.36,280.0,300.0,930.0,1108.6557990708386,1030.388796830503,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19337
80.0,25.0,5.7,6.36,280.0,300.0,930.0,2352.719598141677,2057.14100601289,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19338
80.0,25.0,5.7,6.36,280.0,300.0,1023.0,1717.1468986062575,1298.9552175854067,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19339
80.0,25.0,5.7,6.36,280.0,300.0,1023.0,1095.1149990708386,1027.7088296102202,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19340
80.0,25.0,5.7,6.36,280.0,300.0,1023.0,2339.178798141677,2052.66390607993,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19341
80.0,25.0,5.7,6.36,280.0,300.0,1116.0,1703.6060986062575,1296.9055577759239,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19342
80.0,25.0,5.7,6.36,280.0,300.0,1116.0,1081.5741990708384,1025.0941576669438,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19343
80.0,25.0,5.7,6.36,280.0,300.0,1116.0,2325.637998141677,2052.3431980817104,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19344
80.0,25.0,5.7,6.36,280.0,300.0,1209.0,1690.0652986062573,1296.9055577759239,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19345
80.0,25.0,5.7,6.36,280.0,300.0,1209.0,1068.0333990708384,1024.7160849277564,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19346
80.0,25.0,5.7,6.36,280.0,300.0,1209.0,2312.097198141677,2052.3431980817104,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19347
80.0,25.0,5.7,6.36,280.0,300.0,1302.0,1676.5244986062576,1296.9055577759239,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19348
80.0,25.0,5.7,6.36,280.0,300.0,1302.0,1054.4925990708384,1024.7160849277564,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19349
80.0,25.0,5.7,6.36,280.0,300.0,1302.0,2298.556398141677,2052.3431980817104,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19350
80.0,25.0,5.7,6.36,280.0,320.0,0.0,1866.0956986062577,1025.4112369917032,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19351
80.0,25.0,5.7,6.36,280.0,320.0,0.0,1244.0637990708385,802.7686582444985,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19352
80.0,25.0,5.7,6.36,280.0,320.0,0.0,2488.127598141677,1596.168036280241,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19353
80.0,25.0,5.7,6.36,280.0,320.0,93.0,1852.5548986062574,1019.5472905467748,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19354
80.0,25.0,5.7,6.36,280.0,320.0,93.0,1230.5229990708385,798.4047750008051,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19355
80.0,25.0,5.7,6.36,280.0,320.0,93.0,2474.586798141677,1589.0594724913572,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19356
80.0,25.0,5.7,6.36,280.0,320.0,186.0,1839.0140986062574,1018.9770813921967,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19357
80.0,25.0,5.7,6.36,280.0,320.0,186.0,1216.9821990708385,794.7968604095066,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19358
80.0,25.0,5.7,6.36,280.0,320.0,186.0,2461.045998141677,1640.69185941429,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19359
80.0,25.0,5.7,6.36,280.0,320.0,279.0,1825.4732986062575,1074.753500087688,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19360
80.0,25.0,5.7,6.36,280.0,320.0,279.0,1203.4413990708385,816.7775008178479,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19361
80.0,25.0,5.7,6.36,280.0,320.0,279.0,2447.505198141677,1728.9360984524253,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19362
80.0,25.0,5.7,6.36,280.0,320.0,372.0,1811.9324986062577,1130.4554128813813,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19363
80.0,25.0,5.7,6.36,280.0,320.0,372.0,1189.9005990708383,860.903609986164,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19364
80.0,25.0,5.7,6.36,280.0,320.0,372.0,2433.964398141677,1817.1050847977288,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19365
80.0,25.0,5.7,6.36,280.0,320.0,465.0,1798.3916986062575,1186.0925419252962,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19366
80.0,25.0,5.7,6.36,280.0,320.0,465.0,1176.3597990708386,904.9814126559999,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19367
80.0,25.0,5.7,6.36,280.0,320.0,465.0,2420.4235981416773,1905.0858410755502,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19368
80.0,25.0,5.7,6.36,280.0,320.0,558.0,1784.8508986062575,1241.5985308648897,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19369
80.0,25.0,5.7,6.36,280.0,320.0,558.0,1162.8189990708386,948.9241496815534,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19370
80.0,25.0,5.7,6.36,280.0,320.0,558.0,2406.882798141677,1992.97183949253,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19371
80.0,25.0,5.7,6.36,280.0,320.0,651.0,1771.3100986062575,1297.035053410221,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19372
80.0,25.0,5.7,6.36,280.0,320.0,651.0,1149.2781990708386,992.7740125195635,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19373
80.0,25.0,5.7,6.36,280.0,320.0,651.0,2393.3419981416773,2080.69777428659,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19374
80.0,25.0,5.7,6.36,280.0,320.0,744.0,1757.7692986062575,1352.270769520969,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19375
80.0,25.0,5.7,6.36,280.0,320.0,744.0,1135.7373990708384,1036.4609145541965,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19376
80.0,25.0,5.7,6.36,280.0,320.0,744.0,2379.8011981416767,2153.2076516266966,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19377
80.0,25.0,5.7,6.36,280.0,320.0,837.0,1744.2284986062575,1370.7976804333482,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19378
80.0,25.0,5.7,6.36,280.0,320.0,837.0,1122.1965990708384,1076.233817654188,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19379
80.0,25.0,5.7,6.36,280.0,320.0,837.0,2366.260398141677,2148.1882496121675,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19380
80.0,25.0,5.7,6.36,280.0,320.0,930.0,1730.6876986062575,1367.046548240388,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19381
80.0,25.0,5.7,6.36,280.0,320.0,930.0,1108.6557990708386,1073.4525437214168,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19382
80.0,25.0,5.7,6.36,280.0,320.0,930.0,2352.719598141677,2143.2684997947176,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19383
80.0,25.0,5.7,6.36,280.0,320.0,1023.0,1717.1468986062575,1363.550837921777,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19384
80.0,25.0,5.7,6.36,280.0,320.0,1023.0,1095.1149990708386,1070.7725765011337,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19385
80.0,25.0,5.7,6.36,280.0,320.0,1023.0,2339.178798141677,2138.7913998617573,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19386
80.0,25.0,5.7,6.36,280.0,320.0,1116.0,1703.6060986062575,1361.5011781122944,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19387
80.0,25.0,5.7,6.36,280.0,320.0,1116.0,1081.5741990708384,1068.1579045578576,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19388
80.0,25.0,5.7,6.36,280.0,320.0,1116.0,2325.637998141677,2138.470691863538,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19389
80.0,25.0,5.7,6.36,280.0,320.0,1209.0,1690.0652986062573,1361.5011781122944,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19390
80.0,25.0,5.7,6.36,280.0,320.0,1209.0,1068.0333990708384,1067.7798318186697,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19391
80.0,25.0,5.7,6.36,280.0,320.0,1209.0,2312.097198141677,2138.470691863538,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19392
80.0,25.0,5.7,6.36,280.0,320.0,1302.0,1676.5244986062576,1361.5011781122944,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19393
80.0,25.0,5.7,6.36,280.0,320.0,1302.0,1054.4925990708384,1067.7798318186697,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19394
80.0,25.0,5.7,6.36,280.0,320.0,1302.0,2298.556398141677,2138.470691863538,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19395
80.0,25.0,5.7,6.36,280.0,340.0,0.0,1866.0956986062577,1072.0636294568596,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19396
80.0,25.0,5.7,6.36,280.0,340.0,0.0,1244.0637990708385,833.8702532212695,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19397
80.0,25.0,5.7,6.36,280.0,340.0,0.0,2488.127598141677,1658.3712262337829,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19398
80.0,25.0,5.7,6.36,280.0,340.0,93.0,1852.5548986062574,1066.1996830119313,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19399
80.0,25.0,5.7,6.36,280.0,340.0,93.0,1230.5229990708385,829.5063699775759,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19400
80.0,25.0,5.7,6.36,280.0,340.0,93.0,2474.586798141677,1651.2626624448988,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19401
80.0,25.0,5.7,6.36,280.0,340.0,186.0,1839.0140986062574,1065.8323348326637,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19402
80.0,25.0,5.7,6.36,280.0,340.0,186.0,1216.9821990708385,825.8984553862776,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19403
80.0,25.0,5.7,6.36,280.0,340.0,186.0,2461.045998141677,1705.1696354079806,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19404
80.0,25.0,5.7,6.36,280.0,340.0,279.0,1825.4732986062575,1124.3899538481933,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19405
80.0,25.0,5.7,6.36,280.0,340.0,279.0,1203.4413990708385,848.8664176216511,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19406
80.0,25.0,5.7,6.36,280.0,340.0,279.0,2447.505198141677,1797.1221415395005,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19407
80.0,25.0,5.7,6.36,280.0,340.0,372.0,1811.9324986062577,1182.873066961925,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19408
80.0,25.0,5.7,6.36,280.0,340.0,372.0,1189.9005990708383,894.8466603366593,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19409
80.0,25.0,5.7,6.36,280.0,340.0,372.0,2433.964398141677,1888.999394978188,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19410
80.0,25.0,5.7,6.36,280.0,340.0,465.0,1798.3916986062575,1241.2913963258777,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19411
80.0,25.0,5.7,6.36,280.0,340.0,465.0,1176.3597990708386,940.7785965531872,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19412
80.0,25.0,5.7,6.36,280.0,340.0,465.0,2420.4235981416773,1980.6884183493935,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19413
80.0,25.0,5.7,6.36,280.0,340.0,558.0,1784.8508986062575,1299.5785855855095,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19414
80.0,25.0,5.7,6.36,280.0,340.0,558.0,1162.8189990708386,986.5754671254327,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19415
80.0,25.0,5.7,6.36,280.0,340.0,558.0,2406.882798141677,2072.2826838597575,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19416
80.0,25.0,5.7,6.36,280.0,340.0,651.0,1771.3100986062575,1357.796308450879,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19417
80.0,25.0,5.7,6.36,280.0,340.0,651.0,1149.2781990708386,1032.2794635101347,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19418
80.0,25.0,5.7,6.36,280.0,340.0,651.0,2393.3419981416773,2163.716885747202,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19419
80.0,25.0,5.7,6.36,280.0,340.0,744.0,1757.7692986062575,1415.8132248816653,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19420
80.0,25.0,5.7,6.36,280.0,340.0,744.0,1135.7373990708384,1077.82049909146,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19421
80.0,25.0,5.7,6.36,280.0,340.0,744.0,2379.8011981416767,2239.335145408523,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19422
80.0,25.0,5.7,6.36,280.0,340.0,837.0,1744.2284986062575,1435.393300769719,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19423
80.0,25.0,5.7,6.36,280.0,340.0,837.0,1122.1965990708384,1119.2975645451017,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19424
80.0,25.0,5.7,6.36,280.0,340.0,837.0,2366.260398141677,2234.3157433939946,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19425
80.0,25.0,5.7,6.36,280.0,340.0,930.0,1730.6876986062575,1431.6421685767582,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19426
80.0,25.0,5.7,6.36,280.0,340.0,930.0,1108.6557990708386,1116.5162906123303,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19427
80.0,25.0,5.7,6.36,280.0,340.0,930.0,2352.719598141677,2229.3959935765447,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19428
80.0,25.0,5.7,6.36,280.0,340.0,1023.0,1717.1468986062575,1428.1464582581475,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19429
80.0,25.0,5.7,6.36,280.0,340.0,1023.0,1095.1149990708386,1113.8363233920472,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19430
80.0,25.0,5.7,6.36,280.0,340.0,1023.0,2339.178798141677,2224.9188936435844,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19431
80.0,25.0,5.7,6.36,280.0,340.0,1116.0,1703.6060986062575,1426.0967984486647,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19432
80.0,25.0,5.7,6.36,280.0,340.0,1116.0,1081.5741990708384,1111.2216514487711,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19433
80.0,25.0,5.7,6.36,280.0,340.0,1116.0,2325.637998141677,2224.598185645365,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19434
80.0,25.0,5.7,6.36,280.0,340.0,1209.0,1690.0652986062573,1426.0967984486647,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19435
80.0,25.0,5.7,6.36,280.0,340.0,1209.0,1068.0333990708384,1110.8435787095834,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19436
80.0,25.0,5.7,6.36,280.0,340.0,1209.0,2312.097198141677,2224.598185645365,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19437
80.0,25.0,5.7,6.36,280.0,340.0,1302.0,1676.5244986062576,1426.0967984486647,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19438
80.0,25.0,5.7,6.36,280.0,340.0,1302.0,1054.4925990708384,1110.8435787095834,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19439
80.0,25.0,5.7,6.36,280.0,340.0,1302.0,2298.556398141677,2224.598185645365,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19440
80.0,30.0,6.3,7.0,198.0,0.0,0.0,1866.0956986062577,0.0,145.12990485792545,25.66613289660172,205.0,35.0,30.0,3.0,19441
80.0,30.0,6.3,7.0,198.0,0.0,0.0,1244.0637990708385,0.0,101.59023208473343,17.83609526440115,205.0,35.0,30.0,2.0,19442
80.0,30.0,6.3,7.0,198.0,0.0,0.0,2488.127598141677,0.0,187.39393637732095,33.496170528802296,205.0,35.0,30.0,4.0,19443
80.0,30.0,6.3,7.0,198.0,0.0,93.0,1856.5204186062576,0.0,145.12990485792545,25.66613289660172,205.0,35.0,30.0,3.0,19444
80.0,30.0,6.3,7.0,198.0,0.0,93.0,1234.4885190708385,0.0,101.59023208473343,17.83609526440115,205.0,35.0,30.0,2.0,19445
80.0,30.0,6.3,7.0,198.0,0.0,93.0,2478.552318141677,0.0,187.39393637732095,33.496170528802296,205.0,35.0,30.0,4.0,19446
80.0,30.0,6.3,7.0,198.0,0.0,186.0,1846.9451386062576,0.0,145.12990485792545,25.66613289660172,205.0,35.0,30.0,3.0,19447
80.0,30.0,6.3,7.0,198.0,0.0,186.0,1224.9132390708385,0.0,101.59023208473343,17.83609526440115,205.0,35.0,30.0,2.0,19448
80.0,30.0,6.3,7.0,198.0,0.0,186.0,2468.977038141677,0.0,187.39393637732095,33.496170528802296,205.0,35.0,30.0,4.0,19449
80.0,30.0,6.3,7.0,198.0,0.0,279.0,1837.3698586062574,0.0,145.12990485792545,25.66613289660172,205.0,35.0,30.0,3.0,19450
80.0,30.0,6.3,7.0,198.0,0.0,279.0,1215.3379590708385,0.0,101.59023208473343,17.83609526440115,205.0,35.0,30.0,2.0,19451
80.0,30.0,6.3,7.0,198.0,0.0,279.0,2459.401758141677,0.0,187.39393637732095,33.496170528802296,205.0,35.0,30.0,4.0,19452
80.0,30.0,6.3,7.0,198.0,0.0,372.0,1827.7945786062573,0.0,145.12990485792545,25.66613289660172,205.0,35.0,30.0,3.0,19453
80.0,30.0,6.3,7.0,198.0,0.0,372.0,1205.7626790708384,0.0,101.59023208473343,17.83609526440115,205.0,35.0,30.0,2.0,19454
80.0,30.0,6.3,7.0,198.0,0.0,372.0,2449.826478141677,0.0,187.39393637732095,33.496170528802296,205.0,35.0,30.0,4.0,19455
80.0,30.0,6.3,7.0,198.0,0.0,465.0,1818.2192986062573,0.0,145.12990485792545,25.66613289660172,205.0,35.0,30.0,3.0,19456
80.0,30.0,6.3,7.0,198.0,0.0,465.0,1196.1873990708384,0.0,101.59023208473343,17.83609526440115,205.0,35.0,30.0,2.0,19457
80.0,30.0,6.3,7.0,198.0,0.0,465.0,2440.251198141677,0.0,187.39393637732095,33.496170528802296,205.0,35.0,30.0,4.0,19458
80.0,30.0,6.3,7.0,198.0,0.0,558.0,1808.6440186062575,0.0,145.12990485792545,25.66613289660172,205.0,35.0,30.0,3.0,19459
80.0,30.0,6.3,7.0,198.0,0.0,558.0,1186.6121190708384,0.0,101.59023208473343,17.83609526440115,205.0,35.0,30.0,2.0,19460
80.0,30.0,6.3,7.0,198.0,0.0,558.0,2430.675918141677,0.0,187.39393637732095,33.496170528802296,205.0,35.0,30.0,4.0,19461
80.0,30.0,6.3,7.0,198.0,0.0,651.0,1799.0687386062575,0.0,145.12990485792545,25.66613289660172,205.0,35.0,30.0,3.0,19462
80.0,30.0,6.3,7.0,198.0,0.0,651.0,1177.0368390708384,0.0,101.59023208473343,17.83609526440115,205.0,35.0,30.0,2.0,19463
80.0,30.0,6.3,7.0,198.0,0.0,651.0,2421.100638141677,0.0,187.39393637732095,33.496170528802296,205.0,35.0,30.0,4.0,19464
80.0,30.0,6.3,7.0,198.0,0.0,744.0,1789.4934586062575,0.0,145.12990485792545,25.66613289660172,205.0,35.0,30.0,3.0,19465
80.0,30.0,6.3,7.0,198.0,0.0,744.0,1167.4615590708386,0.0,101.59023208473343,17.83609526440115,205.0,35.0,30.0,2.0,19466
80.0,30.0,6.3,7.0,198.0,0.0,744.0,2411.525358141677,0.0,187.39393637732095,33.496170528802296,205.0,35.0,30.0,4.0,19467
80.0,30.0,6.3,7.0,198.0,0.0,837.0,1779.9181786062575,0.0,145.12990485792545,25.66613289660172,205.0,35.0,30.0,3.0,19468
80.0,30.0,6.3,7.0,198.0,0.0,837.0,1157.8862790708386,0.0,101.59023208473343,17.83609526440115,205.0,35.0,30.0,2.0,19469
80.0,30.0,6.3,7.0,198.0,0.0,837.0,2401.9500781416773,0.0,187.39393637732095,33.496170528802296,205.0,35.0,30.0,4.0,19470
80.0,30.0,6.3,7.0,198.0,0.0,930.0,1770.3428986062574,0.0,145.12990485792545,25.66613289660172,205.0,35.0,30.0,3.0,19471
80.0,30.0,6.3,7.0,198.0,0.0,930.0,1148.3109990708385,0.0,101.59023208473343,17.83609526440115,205.0,35.0,30.0,2.0,19472
80.0,30.0,6.3,7.0,198.0,0.0,930.0,2392.374798141677,0.0,187.39393637732095,33.496170528802296,205.0,35.0,30.0,4.0,19473
80.0,30.0,6.3,7.0,198.0,0.0,1023.0,1760.7676186062574,0.0,145.12990485792545,25.66613289660172,205.0,35.0,30.0,3.0,19474
80.0,30.0,6.3,7.0,198.0,0.0,1023.0,1138.7357190708385,0.0,101.59023208473343,17.83609526440115,205.0,35.0,30.0,2.0,19475
80.0,30.0,6.3,7.0,198.0,0.0,1023.0,2382.7995181416773,0.0,187.39393637732095,33.496170528802296,205.0,35.0,30.0,4.0,19476
80.0,30.0,6.3,7.0,198.0,0.0,1116.0,1751.1923386062574,0.0,145.12990485792545,25.66613289660172,205.0,35.0,30.0,3.0,19477
80.0,30.0,6.3,7.0,198.0,0.0,1116.0,1129.1604390708385,0.0,101.59023208473343,17.83609526440115,205.0,35.0,30.0,2.0,19478
80.0,30.0,6.3,7.0,198.0,0.0,1116.0,2373.224238141677,0.0,187.39393637732095,33.496170528802296,205.0,35.0,30.0,4.0,19479
80.0,30.0,6.3,7.0,198.0,0.0,1209.0,1741.6170586062574,0.0,145.12990485792545,25.66613289660172,205.0,35.0,30.0,3.0,19480
80.0,30.0,6.3,7.0,198.0,0.0,1209.0,1119.5851590708385,0.0,101.59023208473343,17.83609526440115,205.0,35.0,30.0,2.0,19481
80.0,30.0,6.3,7.0,198.0,0.0,1209.0,2363.648958141677,0.0,187.39393637732095,33.496170528802296,205.0,35.0,30.0,4.0,19482
80.0,30.0,6.3,7.0,198.0,0.0,1302.0,1732.0417786062574,0.0,145.12990485792545,25.66613289660172,205.0,35.0,30.0,3.0,19483
80.0,30.0,6.3,7.0,198.0,0.0,1302.0,1110.0098790708385,0.0,101.59023208473343,17.83609526440115,205.0,35.0,30.0,2.0,19484
80.0,30.0,6.3,7.0,198.0,0.0,1302.0,2354.0736781416767,0.0,187.39393637732095,33.496170528802296,205.0,35.0,30.0,4.0,19485
80.0,30.0,6.3,7.0,198.0,20.0,0.0,1866.0956986062577,327.0897208640322,145.12990485792545,25.66613289660172,205.0,35.0,30.0,3.0,19486
80.0,30.0,6.3,7.0,198.0,20.0,0.0,1244.0637990708385,337.36029291662965,101.59023208473343,17.83609526440115,205.0,35.0,30.0,2.0,19487
80.0,30.0,6.3,7.0,198.0,20.0,0.0,2488.127598141677,664.8842732477233,187.39393637732095,33.496170528802296,205.0,35.0,30.0,4.0,19488
80.0,30.0,6.3,7.0,198.0,20.0,93.0,1856.5204186062576,322.6286248340674,145.12990485792545,25.66613289660172,205.0,35.0,30.0,3.0,19489
80.0,30.0,6.3,7.0,198.0,20.0,93.0,1234.4885190708385,333.9917092191011,101.59023208473343,17.83609526440115,205.0,35.0,30.0,2.0,19490
80.0,30.0,6.3,7.0,198.0,20.0,93.0,2478.552318141677,679.5383636907866,187.39393637732095,33.496170528802296,205.0,35.0,30.0,4.0,19491
80.0,30.0,6.3,7.0,198.0,20.0,186.0,1846.9451386062576,332.8969965437206,145.12990485792545,25.66613289660172,205.0,35.0,30.0,3.0,19492
80.0,30.0,6.3,7.0,198.0,20.0,186.0,1224.9132390708385,331.13240904055465,101.59023208473343,17.83609526440115,205.0,35.0,30.0,2.0,19493
80.0,30.0,6.3,7.0,198.0,20.0,186.0,2468.977038141677,713.6156322443525,187.39393637732095,33.496170528802296,205.0,35.0,30.0,4.0,19494
