fc′,dosage,fR1,fR3,as,dps,fpe,Pu,Mu,Vu,carbon,L,t,Lc,T,ID
100.0,35.0,8.06,8.80886,402.1238596594935,300.0,186.0,2419.188847765318,1177.0907576672932,189.46093224581395,30.06760223356963,205.0,35.0,30.0,3.0,8778
100.0,35.0,8.06,8.80886,402.1238596594935,300.0,279.0,2399.7421379121843,1227.0888419043838,189.46093224581395,30.06760223356963,205.0,35.0,30.0,3.0,8779
100.0,35.0,8.06,8.80886,402.1238596594935,300.0,372.0,2380.2954280590516,1285.8296746814183,189.46093224581395,30.06760223356963,205.0,35.0,30.0,3.0,8780
100.0,40.0,8.6575,9.44529,157.07963267948966,300.0,0.0,2381.6284686538224,1212.437127599613,52.80607478687848,27.743985576407912,205.0,35.0,30.0,3.0,8781
100.0,40.0,8.6575,9.44529,157.07963267948966,300.0,93.0,2374.032097617442,1278.2326421488833,171.54802393461827,27.743985576407912,205.0,35.0,30.0,3.0,8782
100.0,40.0,8.6575,9.44529,157.07963267948966,300.0,186.0,2366.435726581062,1343.8647010420027,171.54802393461827,27.743985576407912,205.0,35.0,30.0,3.0,8783
100.0,40.0,8.6575,9.44529,157.07963267948966,300.0,279.0,2358.839355544683,1409.2556489243116,171.54802393461827,27.743985576407912,205.0,35.0,30.0,3.0,8784
100.0,40.0,8.6575,9.44529,157.07963267948966,300.0,372.0,2351.242984508302,1474.5049424484355,171.54802393461827,27.743985576407912,205.0,35.0,30.0,3.0,8785
100.0,40.0,8.6575,9.44529,226.1946710584651,300.0,0.0,2403.192360628063,1205.8131031128262,59.63090270188647,28.50355984819285,205.0,35.0,30.0,3.0,8786
100.0,40.0,8.6575,9.44529,226.1946710584651,300.0,93.0,2392.2535863356757,1197.830796846237,178.37285184962624,28.50355984819285,205.0,35.0,30.0,3.0,8787
100.0,40.0,8.6575,9.44529,226.1946710584651,300.0,186.0,2381.3148120432884,1258.7800067293877,178.37285184962624,28.50355984819285,205.0,35.0,30.0,3.0,8788
100.0,40.0,8.6575,9.44529,226.1946710584651,300.0,279.0,2370.3760377509007,1322.4552682257115,178.37285184962624,28.50355984819285,205.0,35.0,30.0,3.0,8789
100.0,40.0,8.6575,9.44529,226.1946710584651,300.0,372.0,2359.4372634585134,1385.7702810196536,178.37285184962624,28.50355984819285,205.0,35.0,30.0,3.0,8790
100.0,40.0,8.6575,9.44529,307.8760800517997,300.0,0.0,2428.6769602339837,1203.5558179487707,66.08495169719018,29.401238533029602,205.0,35.0,30.0,3.0,8791
100.0,40.0,8.6575,9.44529,307.8760800517997,300.0,93.0,2413.788073002678,1193.134325119973,184.82690084492998,29.401238533029602,205.0,35.0,30.0,3.0,8792
100.0,40.0,8.6575,9.44529,307.8760800517997,300.0,186.0,2398.8991857713736,1204.8830937358305,184.82690084492998,29.401238533029602,205.0,35.0,30.0,3.0,8793
100.0,40.0,8.6575,9.44529,307.8760800517997,300.0,279.0,2384.0102985400677,1266.576372757577,184.82690084492998,29.401238533029602,205.0,35.0,30.0,3.0,8794
100.0,40.0,8.6575,9.44529,307.8760800517997,300.0,372.0,2369.121411308763,1327.973910712169,184.82690084492998,29.401238533029602,205.0,35.0,30.0,3.0,8795
100.0,40.0,8.6575,9.44529,402.1238596594935,300.0,0.0,2458.082267471584,1201.0234698915501,72.23769417917839,30.437021630918156,205.0,35.0,30.0,3.0,8796
100.0,40.0,8.6575,9.44529,402.1238596594935,300.0,93.0,2438.6355576184505,1188.1560842084562,190.9796433269182,30.437021630918156,205.0,35.0,30.0,3.0,8797
100.0,40.0,8.6575,9.44529,402.1238596594935,300.0,186.0,2419.188847765318,1177.0907576672932,190.9796433269182,30.437021630918156,205.0,35.0,30.0,3.0,8798
100.0,40.0,8.6575,9.44529,402.1238596594935,300.0,279.0,2399.7421379121843,1227.0888419043838,190.9796433269182,30.437021630918156,205.0,35.0,30.0,3.0,8799
100.0,40.0,8.6575,9.44529,402.1238596594935,300.0,372.0,2380.2954280590516,1285.8296746814183,190.9796433269182,30.437021630918156,205.0,35.0,30.0,3.0,8800
28.0,20.0,2.08574,2.671598,157.07963267948966,350.0,0.0,702.142339908191,380.3034304642315,29.29802220697114,19.826884587952225,205.0,35.0,30.0,3.0,8801
28.0,20.0,2.08574,2.671598,157.07963267948966,350.0,93.0,694.5459688718108,376.8735938813069,62.545767968338275,19.826884587952225,205.0,35.0,30.0,3.0,8802
28.0,20.0,2.08574,2.671598,157.07963267948966,350.0,186.0,686.9495978354307,373.98101942882147,62.545767968338275,19.826884587952225,205.0,35.0,30.0,3.0,8803
28.0,20.0,2.08574,2.671598,157.07963267948966,350.0,279.0,679.3532267990506,381.7637786983871,62.545767968338275,19.826884587952225,205.0,35.0,30.0,3.0,8804
28.0,20.0,2.08574,2.671598,157.07963267948966,350.0,372.0,671.7568557626705,401.48368417768216,62.545767968338275,19.826884587952225,205.0,35.0,30.0,3.0,8805
28.0,20.0,2.08574,2.671598,226.1946710584651,350.0,0.0,723.7062318824313,379.0840124144165,33.08459336605958,20.586458859737164,205.0,35.0,30.0,3.0,8806
28.0,20.0,2.08574,2.671598,226.1946710584651,350.0,93.0,712.767457590044,374.5900659864353,66.33233912742672,20.586458859737164,205.0,35.0,30.0,3.0,8807
28.0,20.0,2.08574,2.671598,226.1946710584651,350.0,186.0,701.8286832976565,371.02527419805665,66.33233912742672,20.586458859737164,205.0,35.0,30.0,3.0,8808
28.0,20.0,2.08574,2.671598,226.1946710584651,350.0,279.0,690.8899090052691,371.28596057388626,66.33233912742672,20.586458859737164,205.0,35.0,30.0,3.0,8809
28.0,20.0,2.08574,2.671598,226.1946710584651,350.0,372.0,679.9511347128818,390.13825570222116,66.33233912742672,20.586458859737164,205.0,35.0,30.0,3.0,8810
28.0,20.0,2.08574,2.671598,307.8760800517997,350.0,0.0,749.1908314883518,377.75625612643006,36.66544787100894,21.484137544573915,205.0,35.0,30.0,3.0,8811
28.0,20.0,2.08574,2.671598,307.8760800517997,350.0,93.0,734.3019442570467,372.26164987280646,69.91319363237609,21.484137544573915,205.0,35.0,30.0,3.0,8812
28.0,20.0,2.08574,2.671598,307.8760800517997,350.0,186.0,719.4130570257416,367.9362349792487,69.91319363237609,21.484137544573915,205.0,35.0,30.0,3.0,8813
28.0,20.0,2.08574,2.671598,307.8760800517997,350.0,279.0,704.5241697944367,364.0903558265114,69.91319363237609,21.484137544573915,205.0,35.0,30.0,3.0,8814
28.0,20.0,2.08574,2.671598,307.8760800517997,350.0,372.0,689.6352825631317,381.94605565754694,69.91319363237609,21.484137544573915,205.0,35.0,30.0,3.0,8815
28.0,20.0,2.08574,2.671598,402.1238596594935,350.0,0.0,778.5961387259523,376.3263701557376,40.0791306072963,22.51992064246247,205.0,35.0,30.0,3.0,8816
28.0,20.0,2.08574,2.671598,402.1238596594935,350.0,93.0,759.149428872819,369.85139768265446,73.32687636866345,22.51992064246247,205.0,35.0,30.0,3.0,8817
28.0,20.0,2.08574,2.671598,402.1238596594935,350.0,186.0,739.702719019686,364.63219905545594,73.32687636866345,22.51992064246247,205.0,35.0,30.0,3.0,8818
28.0,20.0,2.08574,2.671598,402.1238596594935,350.0,279.0,720.2560091665529,360.74271032304364,73.32687636866345,22.51992064246247,205.0,35.0,30.0,3.0,8819
28.0,20.0,2.08574,2.671598,402.1238596594935,350.0,372.0,700.8092993134198,376.1642934601639,73.32687636866345,22.51992064246247,205.0,35.0,30.0,3.0,8820
28.0,25.0,2.68324,3.308028,157.07963267948966,350.0,0.0,702.142339908191,380.3034304642315,31.05864291472666,20.196303985300748,205.0,35.0,30.0,3.0,8821
28.0,25.0,2.68324,3.308028,157.07963267948966,350.0,93.0,694.5459688718108,376.8735938813069,64.3063886760938,20.196303985300748,205.0,35.0,30.0,3.0,8822
28.0,25.0,2.68324,3.308028,157.07963267948966,350.0,186.0,686.9495978354307,373.98101942882147,64.3063886760938,20.196303985300748,205.0,35.0,30.0,3.0,8823
28.0,25.0,2.68324,3.308028,157.07963267948966,350.0,279.0,679.3532267990506,381.7637786983871,64.3063886760938,20.196303985300748,205.0,35.0,30.0,3.0,8824
28.0,25.0,2.68324,3.308028,157.07963267948966,350.0,372.0,671.7568557626705,401.48368417768216,64.3063886760938,20.196303985300748,205.0,35.0,30.0,3.0,8825
28.0,25.0,2.68324,3.308028,226.1946710584651,350.0,0.0,723.7062318824313,379.0840124144165,35.07276238908992,20.95587825708569,205.0,35.0,30.0,3.0,8826
28.0,25.0,2.68324,3.308028,226.1946710584651,350.0,93.0,712.767457590044,374.5900659864353,68.32050815045707,20.95587825708569,205.0,35.0,30.0,3.0,8827
28.0,25.0,2.68324,3.308028,226.1946710584651,350.0,186.0,701.8286832976565,371.02527419805665,68.32050815045707,20.95587825708569,205.0,35.0,30.0,3.0,8828
28.0,25.0,2.68324,3.308028,226.1946710584651,350.0,279.0,690.8899090052691,371.28596057388626,68.32050815045707,20.95587825708569,205.0,35.0,30.0,3.0,8829
28.0,25.0,2.68324,3.308028,226.1946710584651,350.0,372.0,679.9511347128818,390.13825570222116,68.32050815045707,20.95587825708569,205.0,35.0,30.0,3.0,8830
28.0,25.0,2.68324,3.308028,307.8760800517997,350.0,0.0,749.1908314883518,377.75625612643006,38.868802975486574,21.853556941922438,205.0,35.0,30.0,3.0,8831
28.0,25.0,2.68324,3.308028,307.8760800517997,350.0,93.0,734.3019442570467,372.26164987280646,72.11654873685372,21.853556941922438,205.0,35.0,30.0,3.0,8832
28.0,25.0,2.68324,3.308028,307.8760800517997,350.0,186.0,719.4130570257416,367.9362349792487,72.11654873685372,21.853556941922438,205.0,35.0,30.0,3.0,8833
28.0,25.0,2.68324,3.308028,307.8760800517997,350.0,279.0,704.5241697944367,364.0903558265114,72.11654873685372,21.853556941922438,205.0,35.0,30.0,3.0,8834
28.0,25.0,2.68324,3.308028,307.8760800517997,350.0,372.0,689.6352825631317,381.94605565754694,72.11654873685372,21.853556941922438,205.0,35.0,30.0,3.0,8835
28.0,25.0,2.68324,3.308028,402.1238596594935,350.0,0.0,778.5961387259523,376.3263701557376,42.48762585648256,22.889340039810993,205.0,35.0,30.0,3.0,8836
28.0,25.0,2.68324,3.308028,402.1238596594935,350.0,93.0,759.149428872819,369.85139768265446,75.73537161784971,22.889340039810993,205.0,35.0,30.0,3.0,8837
28.0,25.0,2.68324,3.308028,402.1238596594935,350.0,186.0,739.702719019686,364.63219905545594,75.73537161784971,22.889340039810993,205.0,35.0,30.0,3.0,8838
28.0,25.0,2.68324,3.308028,402.1238596594935,350.0,279.0,720.2560091665529,360.74271032304364,75.73537161784971,22.889340039810993,205.0,35.0,30.0,3.0,8839
28.0,25.0,2.68324,3.308028,402.1238596594935,350.0,372.0,700.8092993134198,376.1642934601639,75.73537161784971,22.889340039810993,205.0,35.0,30.0,3.0,8840
28.0,30.0,3.28074,3.944458,157.07963267948966,350.0,0.0,702.142339908191,380.3034304642315,32.63951432747079,20.565723382649274,205.0,35.0,30.0,3.0,8841
28.0,30.0,3.28074,3.944458,157.07963267948966,350.0,93.0,694.5459688718108,376.8735938813069,65.88726008883793,20.565723382649274,205.0,35.0,30.0,3.0,8842
28.0,30.0,3.28074,3.944458,157.07963267948966,350.0,186.0,686.9495978354307,373.98101942882147,65.88726008883793,20.565723382649274,205.0,35.0,30.0,3.0,8843
28.0,30.0,3.28074,3.944458,157.07963267948966,350.0,279.0,679.3532267990506,381.7637786983871,65.88726008883793,20.565723382649274,205.0,35.0,30.0,3.0,8844
28.0,30.0,3.28074,3.944458,157.07963267948966,350.0,372.0,671.7568557626705,401.48368417768216,65.88726008883793,20.565723382649274,205.0,35.0,30.0,3.0,8845
28.0,30.0,3.28074,3.944458,226.1946710584651,350.0,0.0,723.7062318824313,379.0840124144165,36.85795073679426,21.325297654434213,205.0,35.0,30.0,3.0,8846
28.0,30.0,3.28074,3.944458,226.1946710584651,350.0,93.0,712.767457590044,374.5900659864353,70.10569649816142,21.325297654434213,205.0,35.0,30.0,3.0,8847
28.0,30.0,3.28074,3.944458,226.1946710584651,350.0,186.0,701.8286832976565,371.02527419805665,70.10569649816142,21.325297654434213,205.0,35.0,30.0,3.0,8848
28.0,30.0,3.28074,3.944458,226.1946710584651,350.0,279.0,690.8899090052691,371.28596057388626,70.10569649816142,21.325297654434213,205.0,35.0,30.0,3.0,8849
28.0,30.0,3.28074,3.944458,226.1946710584651,350.0,372.0,679.9511347128818,390.13825570222116,70.10569649816142,21.325297654434213,205.0,35.0,30.0,3.0,8850
28.0,30.0,3.28074,3.944458,307.8760800517997,350.0,0.0,749.1908314883518,377.75625612643006,40.8472081376257,22.22297633927096,205.0,35.0,30.0,3.0,8851
28.0,30.0,3.28074,3.944458,307.8760800517997,350.0,93.0,734.3019442570467,372.26164987280646,74.09495389899286,22.22297633927096,205.0,35.0,30.0,3.0,8852
28.0,30.0,3.28074,3.944458,307.8760800517997,350.0,186.0,719.4130570257416,367.9362349792487,74.09495389899286,22.22297633927096,205.0,35.0,30.0,3.0,8853
28.0,30.0,3.28074,3.944458,307.8760800517997,350.0,279.0,704.5241697944367,364.0903558265114,74.09495389899286,22.22297633927096,205.0,35.0,30.0,3.0,8854
28.0,30.0,3.28074,3.944458,307.8760800517997,350.0,372.0,689.6352825631317,381.94605565754694,74.09495389899286,22.22297633927096,205.0,35.0,30.0,3.0,8855
28.0,30.0,3.28074,3.944458,402.1238596594935,350.0,0.0,778.5961387259523,376.3263701557376,44.65022752894758,23.258759437159515,205.0,35.0,30.0,3.0,8856
28.0,30.0,3.28074,3.944458,402.1238596594935,350.0,93.0,759.149428872819,369.85139768265446,77.89797329031472,23.258759437159515,205.0,35.0,30.0,3.0,8857
28.0,30.0,3.28074,3.944458,402.1238596594935,350.0,186.0,739.702719019686,364.63219905545594,77.89797329031472,23.258759437159515,205.0,35.0,30.0,3.0,8858
28.0,30.0,3.28074,3.944458,402.1238596594935,350.0,279.0,720.2560091665529,360.74271032304364,77.89797329031472,23.258759437159515,205.0,35.0,30.0,3.0,8859
28.0,30.0,3.28074,3.944458,402.1238596594935,350.0,372.0,700.8092993134198,376.1642934601639,77.89797329031472,23.258759437159515,205.0,35.0,30.0,3.0,8860
28.0,35.0,3.87824,4.580888,157.07963267948966,350.0,0.0,702.142339908191,380.3034304642315,34.08049998608409,20.935142779997797,205.0,35.0,30.0,3.0,8861
28.0,35.0,3.87824,4.580888,157.07963267948966,350.0,93.0,694.5459688718108,376.8735938813069,67.32824574745125,20.935142779997797,205.0,35.0,30.0,3.0,8862
28.0,35.0,3.87824,4.580888,157.07963267948966,350.0,186.0,686.9495978354307,373.98101942882147,67.32824574745125,20.935142779997797,205.0,35.0,30.0,3.0,8863
28.0,35.0,3.87824,4.580888,157.07963267948966,350.0,279.0,679.3532267990506,381.7637786983871,67.32824574745125,20.935142779997797,205.0,35.0,30.0,3.0,8864
28.0,35.0,3.87824,4.580888,157.07963267948966,350.0,372.0,671.7568557626705,401.48368417768216,67.32824574745125,20.935142779997797,205.0,35.0,30.0,3.0,8865
28.0,35.0,3.87824,4.580888,226.1946710584651,350.0,0.0,723.7062318824313,379.0840124144165,38.48517404302143,21.694717051782735,205.0,35.0,30.0,3.0,8866
28.0,35.0,3.87824,4.580888,226.1946710584651,350.0,93.0,712.767457590044,374.5900659864353,71.73291980438857,21.694717051782735,205.0,35.0,30.0,3.0,8867
28.0,35.0,3.87824,4.580888,226.1946710584651,350.0,186.0,701.8286832976565,371.02527419805665,71.73291980438857,21.694717051782735,205.0,35.0,30.0,3.0,8868
28.0,35.0,3.87824,4.580888,226.1946710584651,350.0,279.0,690.8899090052691,371.28596057388626,71.73291980438857,21.694717051782735,205.0,35.0,30.0,3.0,8869
28.0,35.0,3.87824,4.580888,226.1946710584651,350.0,372.0,679.9511347128818,390.13825570222116,71.73291980438857,21.694717051782735,205.0,35.0,30.0,3.0,8870
28.0,35.0,3.87824,4.580888,307.8760800517997,350.0,0.0,749.1908314883518,377.75625612643006,42.65055118158673,22.592395736619483,205.0,35.0,30.0,3.0,8871
28.0,35.0,3.87824,4.580888,307.8760800517997,350.0,93.0,734.3019442570467,372.26164987280646,75.89829694295388,22.592395736619483,205.0,35.0,30.0,3.0,8872
28.0,35.0,3.87824,4.580888,307.8760800517997,350.0,186.0,719.4130570257416,367.9362349792487,75.89829694295388,22.592395736619483,205.0,35.0,30.0,3.0,8873
28.0,35.0,3.87824,4.580888,307.8760800517997,350.0,279.0,704.5241697944367,364.0903558265114,75.89829694295388,22.592395736619483,205.0,35.0,30.0,3.0,8874
28.0,35.0,3.87824,4.580888,307.8760800517997,350.0,372.0,689.6352825631317,381.94605565754694,75.89829694295388,22.592395736619483,205.0,35.0,30.0,3.0,8875
28.0,35.0,3.87824,4.580888,402.1238596594935,350.0,0.0,778.5961387259523,376.3263701557376,46.62146818153545,23.628178834508038,205.0,35.0,30.0,3.0,8876
28.0,35.0,3.87824,4.580888,402.1238596594935,350.0,93.0,759.149428872819,369.85139768265446,79.8692139429026,23.628178834508038,205.0,35.0,30.0,3.0,8877
28.0,35.0,3.87824,4.580888,402.1238596594935,350.0,186.0,739.702719019686,364.63219905545594,79.8692139429026,23.628178834508038,205.0,35.0,30.0,3.0,8878
28.0,35.0,3.87824,4.580888,402.1238596594935,350.0,279.0,720.2560091665529,360.74271032304364,79.8692139429026,23.628178834508038,205.0,35.0,30.0,3.0,8879
28.0,35.0,3.87824,4.580888,402.1238596594935,350.0,372.0,700.8092993134198,376.1642934601639,79.8692139429026,23.628178834508038,205.0,35.0,30.0,3.0,8880
28.0,40.0,4.47574,5.217318,157.07963267948966,350.0,0.0,702.142339908191,380.3034304642315,35.40896051711405,21.304562177346323,205.0,35.0,30.0,3.0,8881
28.0,40.0,4.47574,5.217318,157.07963267948966,350.0,93.0,694.5459688718108,376.8735938813069,68.6567062784812,21.304562177346323,205.0,35.0,30.0,3.0,8882
28.0,40.0,4.47574,5.217318,157.07963267948966,350.0,186.0,686.9495978354307,373.98101942882147,68.6567062784812,21.304562177346323,205.0,35.0,30.0,3.0,8883
28.0,40.0,4.47574,5.217318,157.07963267948966,350.0,279.0,679.3532267990506,381.7637786983871,68.6567062784812,21.304562177346323,205.0,35.0,30.0,3.0,8884
28.0,40.0,4.47574,5.217318,157.07963267948966,350.0,372.0,671.7568557626705,401.48368417768216,68.6567062784812,21.304562177346323,205.0,35.0,30.0,3.0,8885
28.0,40.0,4.47574,5.217318,226.1946710584651,350.0,0.0,723.7062318824313,379.0840124144165,39.985329110196155,22.06413644913126,205.0,35.0,30.0,3.0,8886
28.0,40.0,4.47574,5.217318,226.1946710584651,350.0,93.0,712.767457590044,374.5900659864353,73.2330748715633,22.06413644913126,205.0,35.0,30.0,3.0,8887
28.0,40.0,4.47574,5.217318,226.1946710584651,350.0,186.0,701.8286832976565,371.02527419805665,73.2330748715633,22.06413644913126,205.0,35.0,30.0,3.0,8888
28.0,40.0,4.47574,5.217318,226.1946710584651,350.0,279.0,690.8899090052691,371.28596057388626,73.2330748715633,22.06413644913126,205.0,35.0,30.0,3.0,8889
28.0,40.0,4.47574,5.217318,226.1946710584651,350.0,372.0,679.9511347128818,390.13825570222116,73.2330748715633,22.06413644913126,205.0,35.0,30.0,3.0,8890
28.0,40.0,4.47574,5.217318,307.8760800517997,350.0,0.0,749.1908314883518,377.75625612643006,44.31307297248024,22.96181513396801,205.0,35.0,30.0,3.0,8891
28.0,40.0,4.47574,5.217318,307.8760800517997,350.0,93.0,734.3019442570467,372.26164987280646,77.5608187338474,22.96181513396801,205.0,35.0,30.0,3.0,8892
28.0,40.0,4.47574,5.217318,307.8760800517997,350.0,186.0,719.4130570257416,367.9362349792487,77.5608187338474,22.96181513396801,205.0,35.0,30.0,3.0,8893
28.0,40.0,4.47574,5.217318,307.8760800517997,350.0,279.0,704.5241697944367,364.0903558265114,77.5608187338474,22.96181513396801,205.0,35.0,30.0,3.0,8894
28.0,40.0,4.47574,5.217318,307.8760800517997,350.0,372.0,689.6352825631317,381.94605565754694,77.5608187338474,22.96181513396801,205.0,35.0,30.0,3.0,8895
28.0,40.0,4.47574,5.217318,402.1238596594935,350.0,0.0,778.5961387259523,376.3263701557376,48.43877662487189,23.997598231856564,205.0,35.0,30.0,3.0,8896
28.0,40.0,4.47574,5.217318,402.1238596594935,350.0,93.0,759.149428872819,369.85139768265446,81.68652238623905,23.997598231856564,205.0,35.0,30.0,3.0,8897
28.0,40.0,4.47574,5.217318,402.1238596594935,350.0,186.0,739.702719019686,364.63219905545594,81.68652238623905,23.997598231856564,205.0,35.0,30.0,3.0,8898
28.0,40.0,4.47574,5.217318,402.1238596594935,350.0,279.0,720.2560091665529,360.74271032304364,81.68652238623905,23.997598231856564,205.0,35.0,30.0,3.0,8899
28.0,40.0,4.47574,5.217318,402.1238596594935,350.0,372.0,700.8092993134198,376.1642934601639,81.68652238623905,23.997598231856564,205.0,35.0,30.0,3.0,8900
35.0,20.0,2.85,3.37,157.07963267948966,350.0,0.0,865.4257135362384,475.0860451021982,32.33755412662519,20.452939640638768,205.0,35.0,30.0,3.0,8901
35.0,20.0,2.85,3.37,157.07963267948966,350.0,93.0,857.8293424998583,471.1921727031408,73.89723632833413,20.452939640638768,205.0,35.0,30.0,3.0,8902
35.0,20.0,2.85,3.37,157.07963267948966,350.0,186.0,850.2329714634782,467.8657201438492,73.89723632833413,20.452939640638768,205.0,35.0,30.0,3.0,8903
35.0,20.0,2.85,3.37,157.07963267948966,350.0,279.0,842.636600427098,484.8215220597169,73.89723632833413,20.452939640638768,205.0,35.0,30.0,3.0,8904
35.0,20.0,2.85,3.37,157.07963267948966,350.0,372.0,835.040229390718,509.64924498260655,73.89723632833413,20.452939640638768,205.0,35.0,30.0,3.0,8905
35.0,20.0,2.85,3.37,226.1946710584651,350.0,0.0,886.9896055104787,473.71585555907956,36.51696422285362,21.212513912423706,205.0,35.0,30.0,3.0,8906
35.0,20.0,2.85,3.37,226.1946710584651,350.0,93.0,876.0508312180914,468.6004815822481,78.07664642456255,21.212513912423706,205.0,35.0,30.0,3.0,8907
35.0,20.0,2.85,3.37,226.1946710584651,350.0,186.0,865.112056925704,464.39623641192844,78.07664642456255,21.212513912423706,205.0,35.0,30.0,3.0,8908
35.0,20.0,2.85,3.37,226.1946710584651,350.0,279.0,854.1732826333166,469.7900575866026,78.07664642456255,21.212513912423706,205.0,35.0,30.0,3.0,8909
35.0,20.0,2.85,3.37,226.1946710584651,350.0,372.0,843.2345083409292,493.62399905593935,78.07664642456255,21.212513912423706,205.0,35.0,30.0,3.0,8910
35.0,20.0,2.85,3.37,307.8760800517997,350.0,0.0,912.4742051163992,472.2016493362256,40.4693155302336,22.110192597260458,205.0,35.0,30.0,3.0,8911
35.0,20.0,2.85,3.37,307.8760800517997,350.0,93.0,897.5853178850941,465.84077418539965,82.02899773194254,22.110192597260458,205.0,35.0,30.0,3.0,8912
35.0,20.0,2.85,3.37,307.8760800517997,350.0,186.0,882.6964306537891,460.7735743873866,82.02899773194254,22.110192597260458,205.0,35.0,30.0,3.0,8913
35.0,20.0,2.85,3.37,307.8760800517997,350.0,279.0,867.8075434224841,458.8053821807714,82.02899773194254,22.110192597260458,205.0,35.0,30.0,3.0,8914
35.0,20.0,2.85,3.37,307.8760800517997,350.0,372.0,852.9186561911789,481.9121790037325,82.02899773194254,22.110192597260458,205.0,35.0,30.0,3.0,8915
35.0,20.0,2.85,3.37,402.1238596594935,350.0,0.0,941.8795123539996,470.593176380303,44.23715178470787,23.145975695149012,205.0,35.0,30.0,3.0,8916
35.0,20.0,2.85,3.37,402.1238596594935,350.0,93.0,922.4328025008665,463.0370856181504,85.79683398641681,23.145975695149012,205.0,35.0,30.0,3.0,8917
35.0,20.0,2.85,3.37,402.1238596594935,350.0,186.0,902.9860926477334,456.8861830572773,85.79683398641681,23.145975695149012,205.0,35.0,30.0,3.0,8918
35.0,20.0,2.85,3.37,402.1238596594935,350.0,279.0,883.5393827946003,451.85060331298087,85.79683398641681,23.145975695149012,205.0,35.0,30.0,3.0,8919
35.0,20.0,2.85,3.37,402.1238596594935,350.0,372.0,864.0926729414673,473.5439508499144,85.79683398641681,23.145975695149012,205.0,35.0,30.0,3.0,8920
35.0,25.0,3.35,3.98,157.07963267948966,350.0,0.0,865.4257135362384,475.0860451021982,34.01780023521356,20.822359037987294,205.0,35.0,30.0,3.0,8921
35.0,25.0,3.35,3.98,157.07963267948966,350.0,93.0,857.8293424998583,471.1921727031408,75.5774824369225,20.822359037987294,205.0,35.0,30.0,3.0,8922
35.0,25.0,3.35,3.98,157.07963267948966,350.0,186.0,850.2329714634782,467.8657201438492,75.5774824369225,20.822359037987294,205.0,35.0,30.0,3.0,8923
35.0,25.0,3.35,3.98,157.07963267948966,350.0,279.0,842.636600427098,484.8215220597169,75.5774824369225,20.822359037987294,205.0,35.0,30.0,3.0,8924
35.0,25.0,3.35,3.98,157.07963267948966,350.0,372.0,835.040229390718,509.64924498260655,75.5774824369225,20.822359037987294,205.0,35.0,30.0,3.0,8925
35.0,25.0,3.35,3.98,226.1946710584651,350.0,0.0,886.9896055104787,473.71585555907956,38.414370773536184,21.581933309772236,205.0,35.0,30.0,3.0,8926
35.0,25.0,3.35,3.98,226.1946710584651,350.0,93.0,876.0508312180914,468.6004815822481,79.97405297524512,21.581933309772236,205.0,35.0,30.0,3.0,8927
35.0,25.0,3.35,3.98,226.1946710584651,350.0,186.0,865.112056925704,464.39623641192844,79.97405297524512,21.581933309772236,205.0,35.0,30.0,3.0,8928
35.0,25.0,3.35,3.98,226.1946710584651,350.0,279.0,854.1732826333166,469.7900575866026,79.97405297524512,21.581933309772236,205.0,35.0,30.0,3.0,8929
35.0,25.0,3.35,3.98,226.1946710584651,350.0,372.0,843.2345083409292,493.62399905593935,79.97405297524512,21.581933309772236,205.0,35.0,30.0,3.0,8930
35.0,25.0,3.35,3.98,307.8760800517997,350.0,0.0,912.4742051163992,472.2016493362256,42.57208464105276,22.479611994608984,205.0,35.0,30.0,3.0,8931
35.0,25.0,3.35,3.98,307.8760800517997,350.0,93.0,897.5853178850941,465.84077418539965,84.13176684276169,22.479611994608984,205.0,35.0,30.0,3.0,8932
35.0,25.0,3.35,3.98,307.8760800517997,350.0,186.0,882.6964306537891,460.7735743873866,84.13176684276169,22.479611994608984,205.0,35.0,30.0,3.0,8933
35.0,25.0,3.35,3.98,307.8760800517997,350.0,279.0,867.8075434224841,458.8053821807714,84.13176684276169,22.479611994608984,205.0,35.0,30.0,3.0,8934
35.0,25.0,3.35,3.98,307.8760800517997,350.0,372.0,852.9186561911789,481.9121790037325,84.13176684276169,22.479611994608984,205.0,35.0,30.0,3.0,8935
35.0,25.0,3.35,3.98,402.1238596594935,350.0,0.0,941.8795123539996,470.593176380303,46.53569612885446,23.51539509249754,205.0,35.0,30.0,3.0,8936
35.0,25.0,3.35,3.98,402.1238596594935,350.0,93.0,922.4328025008665,463.0370856181504,88.09537833056339,23.51539509249754,205.0,35.0,30.0,3.0,8937
35.0,25.0,3.35,3.98,402.1238596594935,350.0,186.0,902.9860926477334,456.8861830572773,88.09537833056339,23.51539509249754,205.0,35.0,30.0,3.0,8938
35.0,25.0,3.35,3.98,402.1238596594935,350.0,279.0,883.5393827946003,451.85060331298087,88.09537833056339,23.51539509249754,205.0,35.0,30.0,3.0,8939
35.0,25.0,3.35,3.98,402.1238596594935,350.0,372.0,864.0926729414673,473.5439508499144,88.09537833056339,23.51539509249754,205.0,35.0,30.0,3.0,8940
35.0,30.0,3.85,4.56,157.07963267948966,350.0,0.0,865.4257135362384,475.0860451021982,35.439226687663236,21.19177843533582,205.0,35.0,30.0,3.0,8941
35.0,30.0,3.85,4.56,157.07963267948966,350.0,93.0,857.8293424998583,471.1921727031408,76.99890888937216,21.19177843533582,205.0,35.0,30.0,3.0,8942
