fc′,fR1,fR3,as,dps,fpe,Pu,Mu,Vu,carbon,L,t,Lc,T,ID
60.0,5.87,6.59,198.0,20.0,0.0,1399.5717739546933,244.41433760592597,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15856
60.0,5.87,6.59,198.0,20.0,93.0,1389.9964939546933,240.23643990233543,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15857
60.0,5.87,6.59,198.0,20.0,186.0,1380.4212139546933,239.03663872608755,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15858
60.0,5.87,6.59,198.0,20.0,279.0,1370.8459339546932,249.75008034626458,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15859
60.0,5.87,6.59,198.0,20.0,372.0,1361.2706539546932,260.38763872876245,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15860
60.0,5.87,6.59,198.0,20.0,465.0,1351.6953739546932,270.9266143141198,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15861
60.0,5.87,6.59,198.0,20.0,558.0,1342.1200939546934,281.4340263588316,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15862
60.0,5.87,6.59,198.0,20.0,651.0,1332.5448139546932,291.83459766810284,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15863
60.0,5.87,6.59,198.0,20.0,744.0,1322.9695339546931,302.1612202367447,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15864
60.0,5.87,6.59,198.0,20.0,837.0,1313.394253954693,303.0389231509791,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15865
60.0,5.87,6.59,198.0,20.0,930.0,1303.818973954693,300.3194601559167,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15866
60.0,5.87,6.59,198.0,20.0,1023.0,1294.243693954693,297.71247329188645,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15867
60.0,5.87,6.59,198.0,20.0,1116.0,1284.668413954693,296.47366399691,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15868
60.0,5.87,6.59,198.0,20.0,1209.0,1275.093133954693,296.47366399691,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15869
60.0,5.87,6.59,198.0,20.0,1302.0,1265.5178539546932,296.47366399691,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15870
60.0,5.87,6.59,198.0,40.0,0.0,1399.5717739546933,279.4036319547933,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15871
60.0,5.87,6.59,198.0,40.0,93.0,1389.9964939546933,275.22573425120277,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15872
60.0,5.87,6.59,198.0,40.0,186.0,1380.4212139546933,274.38304406391075,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15873
60.0,5.87,6.59,198.0,40.0,279.0,1370.8459339546932,287.18238592411643,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15874
60.0,5.87,6.59,198.0,40.0,372.0,1361.2706539546932,299.9058445466429,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15875
60.0,5.87,6.59,198.0,40.0,465.0,1351.6953739546932,312.53072037202884,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15876
60.0,5.87,6.59,198.0,40.0,558.0,1342.1200939546934,325.1240326567693,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15877
60.0,5.87,6.59,198.0,40.0,651.0,1332.5448139546932,337.61050420606927,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15878
60.0,5.87,6.59,198.0,40.0,744.0,1322.9695339546931,350.0230270147397,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15879
60.0,5.87,6.59,198.0,40.0,837.0,1313.394253954693,351.4856384032569,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15880
60.0,5.87,6.59,198.0,40.0,930.0,1303.818973954693,348.76617540819456,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15881
60.0,5.87,6.59,198.0,40.0,1023.0,1294.243693954693,346.1591885441643,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15882
60.0,5.87,6.59,198.0,40.0,1116.0,1284.668413954693,344.9203792491878,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15883
60.0,5.87,6.59,198.0,40.0,1209.0,1275.093133954693,344.9203792491878,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15884
60.0,5.87,6.59,198.0,40.0,1302.0,1265.5178539546932,344.9203792491878,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15885
60.0,5.87,6.59,198.0,60.0,0.0,1399.5717739546933,314.39292630366066,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15886
60.0,5.87,6.59,198.0,60.0,93.0,1389.9964939546933,310.2150286000701,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15887
60.0,5.87,6.59,198.0,60.0,186.0,1380.4212139546933,309.729449401734,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15888
60.0,5.87,6.59,198.0,60.0,279.0,1370.8459339546932,324.6146915019683,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15889
60.0,5.87,6.59,198.0,60.0,372.0,1361.2706539546932,339.4240503645234,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15890
60.0,5.87,6.59,198.0,60.0,465.0,1351.6953739546932,354.134826429938,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15891
60.0,5.87,6.59,198.0,60.0,558.0,1342.1200939546934,368.81403895470703,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15892
60.0,5.87,6.59,198.0,60.0,651.0,1332.5448139546932,383.3864107440356,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15893
60.0,5.87,6.59,198.0,60.0,744.0,1322.9695339546931,397.8848337927347,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15894
60.0,5.87,6.59,198.0,60.0,837.0,1313.394253954693,399.9323536555348,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15895
60.0,5.87,6.59,198.0,60.0,930.0,1303.818973954693,397.2128906604724,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15896
60.0,5.87,6.59,198.0,60.0,1023.0,1294.243693954693,394.6059037964422,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15897
60.0,5.87,6.59,198.0,60.0,1116.0,1284.668413954693,393.36709450146566,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15898
60.0,5.87,6.59,198.0,60.0,1209.0,1275.093133954693,393.36709450146566,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15899
60.0,5.87,6.59,198.0,60.0,1302.0,1265.5178539546932,393.36709450146566,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15900
60.0,5.87,6.59,198.0,80.0,0.0,1399.5717739546933,349.3822206525279,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15901
60.0,5.87,6.59,198.0,80.0,93.0,1389.9964939546933,345.20432294893743,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15902
60.0,5.87,6.59,198.0,80.0,186.0,1380.4212139546933,345.07585473955714,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15903
60.0,5.87,6.59,198.0,80.0,279.0,1370.8459339546932,362.04699707982013,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15904
60.0,5.87,6.59,198.0,80.0,372.0,1361.2706539546932,378.94225618240387,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15905
60.0,5.87,6.59,198.0,80.0,465.0,1351.6953739546932,395.7389324878471,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15906
60.0,5.87,6.59,198.0,80.0,558.0,1342.1200939546934,412.5040452526448,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15907
60.0,5.87,6.59,198.0,80.0,651.0,1332.5448139546932,429.16231728200194,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15908
60.0,5.87,6.59,198.0,80.0,744.0,1322.9695339546931,445.7466405707297,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15909
60.0,5.87,6.59,198.0,80.0,837.0,1313.394253954693,448.37906890781267,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15910
60.0,5.87,6.59,198.0,80.0,930.0,1303.818973954693,445.65960591275024,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15911
60.0,5.87,6.59,198.0,80.0,1023.0,1294.243693954693,443.05261904872003,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15912
60.0,5.87,6.59,198.0,80.0,1116.0,1284.668413954693,441.81380975374344,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15913
60.0,5.87,6.59,198.0,80.0,1209.0,1275.093133954693,441.81380975374344,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15914
60.0,5.87,6.59,198.0,80.0,1302.0,1265.5178539546932,441.81380975374344,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15915
60.0,5.87,6.59,198.0,100.0,0.0,1399.5717739546933,384.37151500139527,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15916
60.0,5.87,6.59,198.0,100.0,93.0,1389.9964939546933,380.19361729780474,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15917
60.0,5.87,6.59,198.0,100.0,186.0,1380.4212139546933,380.4222600773804,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15918
60.0,5.87,6.59,198.0,100.0,279.0,1370.8459339546932,399.4793026576719,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15919
60.0,5.87,6.59,198.0,100.0,372.0,1361.2706539546932,418.46046200028434,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15920
60.0,5.87,6.59,198.0,100.0,465.0,1351.6953739546932,437.3430385457562,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15921
60.0,5.87,6.59,198.0,100.0,558.0,1342.1200939546934,456.19405155058257,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15922
60.0,5.87,6.59,198.0,100.0,651.0,1332.5448139546932,474.93822381996824,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15923
60.0,5.87,6.59,198.0,100.0,744.0,1322.9695339546931,493.60844734872467,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15924
60.0,5.87,6.59,198.0,100.0,837.0,1313.394253954693,496.8257841600905,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15925
60.0,5.87,6.59,198.0,100.0,930.0,1303.818973954693,494.10632116502813,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15926
60.0,5.87,6.59,198.0,100.0,1023.0,1294.243693954693,491.4993343009978,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15927
60.0,5.87,6.59,198.0,100.0,1116.0,1284.668413954693,490.26052500602134,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15928
60.0,5.87,6.59,198.0,100.0,1209.0,1275.093133954693,490.26052500602134,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15929
60.0,5.87,6.59,198.0,100.0,1302.0,1265.5178539546932,490.26052500602134,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15930
60.0,5.87,6.59,198.0,120.0,0.0,1399.5717739546933,419.3608093502626,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15931
60.0,5.87,6.59,198.0,120.0,93.0,1389.9964939546933,415.1829116466721,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15932
60.0,5.87,6.59,198.0,120.0,186.0,1380.4212139546933,415.76866541520366,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15933
60.0,5.87,6.59,198.0,120.0,279.0,1370.8459339546932,436.91160823552383,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15934
60.0,5.87,6.59,198.0,120.0,372.0,1361.2706539546932,457.9786678181648,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15935
60.0,5.87,6.59,198.0,120.0,465.0,1351.6953739546932,478.94714460366527,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15936
60.0,5.87,6.59,198.0,120.0,558.0,1342.1200939546934,499.8840578485203,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15937
60.0,5.87,6.59,198.0,120.0,651.0,1332.5448139546932,520.7141303579347,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15938
60.0,5.87,6.59,198.0,120.0,744.0,1322.9695339546931,541.4702541267197,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15939
60.0,5.87,6.59,198.0,120.0,837.0,1313.394253954693,545.2724994123682,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15940
60.0,5.87,6.59,198.0,120.0,930.0,1303.818973954693,542.5530364173059,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15941
60.0,5.87,6.59,198.0,120.0,1023.0,1294.243693954693,539.9460495532757,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15942
60.0,5.87,6.59,198.0,120.0,1116.0,1284.668413954693,538.7072402582992,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15943
60.0,5.87,6.59,198.0,120.0,1209.0,1275.093133954693,538.7072402582992,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15944
60.0,5.87,6.59,198.0,120.0,1302.0,1265.5178539546932,538.7072402582992,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15945
60.0,5.87,6.59,198.0,140.0,0.0,1399.5717739546933,454.35010369912993,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15946
60.0,5.87,6.59,198.0,140.0,93.0,1389.9964939546933,450.17220599553946,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15947
60.0,5.87,6.59,198.0,140.0,186.0,1380.4212139546933,451.1150707530269,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15948
60.0,5.87,6.59,198.0,140.0,279.0,1370.8459339546932,474.3439138133757,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15949
60.0,5.87,6.59,198.0,140.0,372.0,1361.2706539546932,497.4968736360453,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15950
60.0,5.87,6.59,198.0,140.0,465.0,1351.6953739546932,520.5512506615744,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15951
60.0,5.87,6.59,198.0,140.0,558.0,1342.1200939546934,543.574064146458,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15952
60.0,5.87,6.59,198.0,140.0,651.0,1332.5448139546932,566.490036895901,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15953
60.0,5.87,6.59,198.0,140.0,744.0,1322.9695339546931,589.3320609047146,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15954
60.0,5.87,6.59,198.0,140.0,837.0,1313.394253954693,593.7192146646462,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15955
60.0,5.87,6.59,198.0,140.0,930.0,1303.818973954693,590.9997516695838,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15956
60.0,5.87,6.59,198.0,140.0,1023.0,1294.243693954693,588.3927648055535,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15957
60.0,5.87,6.59,198.0,140.0,1116.0,1284.668413954693,587.153955510577,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15958
60.0,5.87,6.59,198.0,140.0,1209.0,1275.093133954693,587.153955510577,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15959
60.0,5.87,6.59,198.0,140.0,1302.0,1265.5178539546932,587.153955510577,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15960
60.0,5.87,6.59,198.0,160.0,0.0,1399.5717739546933,489.33939804799735,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15961
60.0,5.87,6.59,198.0,160.0,93.0,1389.9964939546933,485.16150034440676,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15962
60.0,5.87,6.59,198.0,160.0,186.0,1380.4212139546933,486.46147609085,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15963
60.0,5.87,6.59,198.0,160.0,279.0,1370.8459339546932,511.7762193912276,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15964
60.0,5.87,6.59,198.0,160.0,372.0,1361.2706539546932,537.0150794539259,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15965
60.0,5.87,6.59,198.0,160.0,465.0,1351.6953739546932,562.1553567194836,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15966
60.0,5.87,6.59,198.0,160.0,558.0,1342.1200939546934,587.2640704443958,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15967
60.0,5.87,6.59,198.0,160.0,651.0,1332.5448139546932,612.2659434338674,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15968
60.0,5.87,6.59,198.0,160.0,744.0,1322.9695339546931,637.1938676827097,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15969
60.0,5.87,6.59,198.0,160.0,837.0,1313.394253954693,642.1659299169239,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15970
60.0,5.87,6.59,198.0,160.0,930.0,1303.818973954693,639.4464669218615,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15971
60.0,5.87,6.59,198.0,160.0,1023.0,1294.243693954693,636.8394800578313,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15972
60.0,5.87,6.59,198.0,160.0,1116.0,1284.668413954693,635.6006707628549,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15973
60.0,5.87,6.59,198.0,160.0,1209.0,1275.093133954693,635.6006707628549,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15974
60.0,5.87,6.59,198.0,160.0,1302.0,1265.5178539546932,635.6006707628549,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15975
60.0,5.87,6.59,198.0,180.0,0.0,1399.5717739546933,524.3286923968645,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15976
60.0,5.87,6.59,198.0,180.0,93.0,1389.9964939546933,520.1507946932741,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15977
60.0,5.87,6.59,198.0,180.0,186.0,1380.4212139546933,521.8078814286733,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15978
60.0,5.87,6.59,198.0,180.0,279.0,1370.8459339546932,549.2085249690793,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15979
60.0,5.87,6.59,198.0,180.0,372.0,1361.2706539546932,576.5332852718062,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15980
60.0,5.87,6.59,198.0,180.0,465.0,1351.6953739546932,603.7594627773926,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15981
60.0,5.87,6.59,198.0,180.0,558.0,1342.1200939546934,630.9540767423334,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15982
60.0,5.87,6.59,198.0,180.0,651.0,1332.5448139546932,658.0418499718339,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15983
60.0,5.87,6.59,198.0,180.0,744.0,1322.9695339546931,685.0556744607047,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15984
60.0,5.87,6.59,198.0,180.0,837.0,1313.394253954693,690.6126451692018,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15985
60.0,5.87,6.59,198.0,180.0,930.0,1303.818973954693,687.8931821741395,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15986
60.0,5.87,6.59,198.0,180.0,1023.0,1294.243693954693,685.2861953101093,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15987
60.0,5.87,6.59,198.0,180.0,1116.0,1284.668413954693,684.0473860151327,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15988
60.0,5.87,6.59,198.0,180.0,1209.0,1275.093133954693,684.0473860151327,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15989
60.0,5.87,6.59,198.0,180.0,1302.0,1265.5178539546932,684.0473860151327,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15990
60.0,5.87,6.59,198.0,200.0,0.0,1399.5717739546933,559.317986745732,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15991
60.0,5.87,6.59,198.0,200.0,93.0,1389.9964939546933,555.1400890421414,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15992
60.0,5.87,6.59,198.0,200.0,186.0,1380.4212139546933,557.1542867664964,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15993
60.0,5.87,6.59,198.0,200.0,279.0,1370.8459339546932,586.6408305469313,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15994
60.0,5.87,6.59,198.0,200.0,372.0,1361.2706539546932,616.0514910896868,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15995
60.0,5.87,6.59,198.0,200.0,465.0,1351.6953739546932,645.3635688353017,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15996
60.0,5.87,6.59,198.0,200.0,558.0,1342.1200939546934,674.6440830402712,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15997
60.0,5.87,6.59,198.0,200.0,651.0,1332.5448139546932,703.8177565098001,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15998
60.0,5.87,6.59,198.0,200.0,744.0,1322.9695339546931,732.9174812386997,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,15999
60.0,5.87,6.59,198.0,200.0,837.0,1313.394253954693,739.0593604214797,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,16000
60.0,5.87,6.59,198.0,200.0,930.0,1303.818973954693,736.3398974264172,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,16001
60.0,5.87,6.59,198.0,200.0,1023.0,1294.243693954693,733.732910562387,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,16002
60.0,5.87,6.59,198.0,200.0,1116.0,1284.668413954693,732.4941012674105,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,16003
60.0,5.87,6.59,198.0,200.0,1209.0,1275.093133954693,732.4941012674105,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,16004
60.0,5.87,6.59,198.0,200.0,1302.0,1265.5178539546932,732.4941012674105,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,16005
60.0,5.87,6.59,198.0,220.0,0.0,1399.5717739546933,594.3072810945993,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,16006
60.0,5.87,6.59,198.0,220.0,93.0,1389.9964939546933,590.1293833910088,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,16007
60.0,5.87,6.59,198.0,220.0,186.0,1380.4212139546933,592.5006921043197,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,16008
60.0,5.87,6.59,198.0,220.0,279.0,1370.8459339546932,624.0731361247831,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,16009
60.0,5.87,6.59,198.0,220.0,372.0,1361.2706539546932,655.5696969075673,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,16010
60.0,5.87,6.59,198.0,220.0,465.0,1351.6953739546932,686.9676748932109,118.06151953460999,25.548995338932993,205.0,35.0,30.0,3.0,16011
