fc′,as,ec,fpe,Pu,Mu,Vu,carbon,ID
56.0,140.0,0.175,511.5,1218.3073344891645,319.5047523260059,22.545932383543292,23.664488027481447,20602
56.0,140.0,0.175,558.0,1214.9221344891646,325.9587312228789,22.54574196604329,23.664488027481447,20603
56.0,140.0,0.175,604.5,1211.5369344891647,332.40995669724947,22.545551548543287,23.664488027481447,20604
56.0,140.0,0.175,651.0,1208.1517344891645,338.82512638901943,22.54536113104329,23.664488027481447,20605
56.0,140.0,0.175,697.5,1204.7665344891645,345.2355013950837,22.54517071354329,23.664488027481447,20606
56.0,140.0,0.175,744.0,1201.3813344891646,348.8783388563789,22.54498029604329,23.664488027481447,20607
56.0,140.0,0.175,790.5,1197.9961344891647,347.7349560397444,22.54478987854329,23.664488027481447,20608
56.0,140.0,0.175,837.0,1194.6109344891645,346.63298288317276,22.54459946104329,23.664488027481447,20609
56.0,140.0,0.175,883.5,1191.2257344891643,345.53850090241605,22.544409043543293,23.664488027481447,20610
56.0,140.0,0.175,930.0,1187.8405344891646,344.4823276707179,22.544218626043286,23.664488027481447,20611
56.0,140.0,0.175,976.5,1184.4553344891644,343.3981487226224,22.544028208543292,23.664488027481447,20612
56.0,140.0,0.175,1023.0,1181.0701344891645,342.34884257400273,22.54383779104329,23.664488027481447,20613
56.0,140.0,0.175,1069.5,1177.6849344891643,342.2535821748808,22.543647373543287,23.664488027481447,20614
56.0,140.0,0.175,1116.0,1174.2997344891646,342.2535821748808,22.54345695604329,23.664488027481447,20615
56.0,140.0,0.175,1162.5,1170.9145344891645,342.2535821748808,22.54326653854329,23.664488027481447,20616
56.0,140.0,0.175,1209.0,1167.5293344891645,342.2535821748808,22.543076121043292,23.664488027481447,20617
56.0,140.0,0.175,1255.5,1164.1441344891646,342.2535821748808,22.542885703543288,23.664488027481447,20618
56.0,140.0,0.175,1302.0,1160.7589344891646,342.2535821748808,22.54269528604329,23.664488027481447,20619
56.0,140.0,0.2,0.0,1255.5445344891646,279.1532899322912,22.54802697604329,23.664488027481447,20620
56.0,140.0,0.2,46.5,1252.1593344891646,277.6186181662605,22.547836558543292,23.664488027481447,20621
56.0,140.0,0.2,93.0,1248.7741344891645,276.1859747130851,22.54764614104329,23.664488027481447,20622
56.0,140.0,0.2,139.5,1245.3889344891645,277.0396552352718,22.547455723543287,23.664488027481447,20623
56.0,140.0,0.2,186.0,1242.0037344891646,283.9041577305244,22.54726530604329,23.664488027481447,20624
56.0,140.0,0.2,232.5,1238.6185344891646,290.77346217872235,22.54707488854329,23.664488027481447,20625
56.0,140.0,0.2,279.0,1235.2333344891645,297.65415885473243,22.54688447104329,23.664488027481447,20626
56.0,140.0,0.2,325.5,1231.8481344891645,304.49637158185976,22.54669405354329,23.664488027481447,20627
56.0,140.0,0.2,372.0,1228.4629344891646,311.331280699346,22.546503636043287,23.664488027481447,20628
56.0,140.0,0.2,418.5,1225.0777344891646,318.157468842143,22.54631321854329,23.664488027481447,20629
56.0,140.0,0.2,465.0,1221.6925344891645,324.94473835120806,22.54612280104329,23.664488027481447,20630
56.0,140.0,0.2,511.5,1218.3073344891645,331.73071715888176,22.545932383543292,23.664488027481447,20631
56.0,140.0,0.2,558.0,1214.9221344891646,338.477077971088,22.54574196604329,23.664488027481447,20632
56.0,140.0,0.2,604.5,1211.5369344891647,345.2206853607919,22.545551548543287,23.664488027481447,20633
56.0,140.0,0.2,651.0,1208.1517344891645,351.9282369678951,22.54536113104329,23.664488027481447,20634
56.0,140.0,0.2,697.5,1204.7665344891645,358.6309938892926,22.54517071354329,23.664488027481447,20635
56.0,140.0,0.2,744.0,1201.3813344891646,362.45995040734346,22.54498029604329,23.664488027481447,20636
56.0,140.0,0.2,790.5,1197.9961344891647,361.3165675907089,22.54478987854329,23.664488027481447,20637
56.0,140.0,0.2,837.0,1194.6109344891645,360.2145944341372,22.54459946104329,23.664488027481447,20638
56.0,140.0,0.2,883.5,1191.2257344891643,359.12011245338056,22.544409043543293,23.664488027481447,20639
56.0,140.0,0.2,930.0,1187.8405344891646,358.0639392216824,22.544218626043286,23.664488027481447,20640
56.0,140.0,0.2,976.5,1184.4553344891644,356.9797602735869,22.544028208543292,23.664488027481447,20641
56.0,140.0,0.2,1023.0,1181.0701344891645,355.93045412496724,22.54383779104329,23.664488027481447,20642
56.0,140.0,0.2,1069.5,1177.6849344891643,355.83519372584533,22.543647373543287,23.664488027481447,20643
56.0,140.0,0.2,1116.0,1174.2997344891646,355.83519372584533,22.54345695604329,23.664488027481447,20644
56.0,140.0,0.2,1162.5,1170.9145344891645,355.83519372584533,22.54326653854329,23.664488027481447,20645
56.0,140.0,0.2,1209.0,1167.5293344891645,355.83519372584533,22.543076121043292,23.664488027481447,20646
56.0,140.0,0.2,1255.5,1164.1441344891646,355.83519372584533,22.542885703543288,23.664488027481447,20647
56.0,140.0,0.2,1302.0,1160.7589344891646,355.83519372584533,22.54269528604329,23.664488027481447,20648
56.0,140.0,0.225,0.0,1255.5445344891646,288.9622316079878,22.54802697604329,23.664488027481447,20649
56.0,140.0,0.225,46.5,1252.1593344891646,287.42755984195713,22.547836558543292,23.664488027481447,20650
56.0,140.0,0.225,93.0,1248.7741344891645,285.99491638878175,22.54764614104329,23.664488027481447,20651
56.0,140.0,0.225,139.5,1245.3889344891645,286.9265647454816,22.547455723543287,23.664488027481447,20652
56.0,140.0,0.225,186.0,1242.0037344891646,294.0834491560674,22.54726530604329,23.664488027481447,20653
56.0,140.0,0.225,232.5,1238.6185344891646,301.24513551959865,22.54707488854329,23.664488027481447,20654
56.0,140.0,0.225,279.0,1235.2333344891645,308.41821411094196,22.54688447104329,23.664488027481447,20655
56.0,140.0,0.225,325.5,1231.8481344891645,315.5528087534026,22.54669405354329,23.664488027481447,20656
56.0,140.0,0.225,372.0,1228.4629344891646,322.6800997862221,22.546503636043287,23.664488027481447,20657
56.0,140.0,0.225,418.5,1225.0777344891646,329.79866984435233,22.54631321854329,23.664488027481447,20658
56.0,140.0,0.225,465.0,1221.6925344891645,336.87832126875065,22.54612280104329,23.664488027481447,20659
56.0,140.0,0.225,511.5,1218.3073344891645,343.95668199175765,22.545932383543292,23.664488027481447,20660
56.0,140.0,0.225,558.0,1214.9221344891646,350.99542471929715,22.54574196604329,23.664488027481447,20661
56.0,140.0,0.225,604.5,1211.5369344891647,358.03141402433425,22.545551548543287,23.664488027481447,20662
56.0,140.0,0.225,651.0,1208.1517344891645,365.03134754677075,22.54536113104329,23.664488027481447,20663
56.0,140.0,0.225,697.5,1204.7665344891645,372.02648638350155,22.54517071354329,23.664488027481447,20664
56.0,140.0,0.225,744.0,1201.3813344891646,376.0415619583079,22.54498029604329,23.664488027481447,20665
56.0,140.0,0.225,790.5,1197.9961344891647,374.89817914167344,22.54478987854329,23.664488027481447,20666
56.0,140.0,0.225,837.0,1194.6109344891645,373.7962059851017,22.54459946104329,23.664488027481447,20667
56.0,140.0,0.225,883.5,1191.2257344891643,372.70172400434507,22.544409043543293,23.664488027481447,20668
56.0,140.0,0.225,930.0,1187.8405344891646,371.6455507726469,22.544218626043286,23.664488027481447,20669
56.0,140.0,0.225,976.5,1184.4553344891644,370.56137182455143,22.544028208543292,23.664488027481447,20670
56.0,140.0,0.225,1023.0,1181.0701344891645,369.51206567593175,22.54383779104329,23.664488027481447,20671
56.0,140.0,0.225,1069.5,1177.6849344891643,369.41680527680984,22.543647373543287,23.664488027481447,20672
56.0,140.0,0.225,1116.0,1174.2997344891646,369.41680527680984,22.54345695604329,23.664488027481447,20673
56.0,140.0,0.225,1162.5,1170.9145344891645,369.41680527680984,22.54326653854329,23.664488027481447,20674
56.0,140.0,0.225,1209.0,1167.5293344891645,369.41680527680984,22.543076121043292,23.664488027481447,20675
56.0,140.0,0.225,1255.5,1164.1441344891646,369.41680527680984,22.542885703543288,23.664488027481447,20676
56.0,140.0,0.225,1302.0,1160.7589344891646,369.41680527680984,22.54269528604329,23.664488027481447,20677
56.0,140.0,0.25,0.0,1255.5445344891646,298.7711732836844,22.54802697604329,23.664488027481447,20678
56.0,140.0,0.25,46.5,1252.1593344891646,297.2365015176537,22.547836558543292,23.664488027481447,20679
56.0,140.0,0.25,93.0,1248.7741344891645,295.8038580644783,22.54764614104329,23.664488027481447,20680
56.0,140.0,0.25,139.5,1245.3889344891645,296.81347425569135,22.547455723543287,23.664488027481447,20681
56.0,140.0,0.25,186.0,1242.0037344891646,304.26274058161044,22.54726530604329,23.664488027481447,20682
56.0,140.0,0.25,232.5,1238.6185344891646,311.716808860475,22.54707488854329,23.664488027481447,20683
56.0,140.0,0.25,279.0,1235.2333344891645,319.18226936715155,22.54688447104329,23.664488027481447,20684
56.0,140.0,0.25,325.5,1231.8481344891645,326.60924592494536,22.54669405354329,23.664488027481447,20685
56.0,140.0,0.25,372.0,1228.4629344891646,334.0289188730982,22.546503636043287,23.664488027481447,20686
56.0,140.0,0.25,418.5,1225.0777344891646,341.4398708465617,22.54631321854329,23.664488027481447,20687
56.0,140.0,0.25,465.0,1221.6925344891645,348.81190418629325,22.54612280104329,23.664488027481447,20688
56.0,140.0,0.25,511.5,1218.3073344891645,356.18264682463354,22.545932383543292,23.664488027481447,20689
56.0,140.0,0.25,558.0,1214.9221344891646,363.5137714675063,22.54574196604329,23.664488027481447,20690
56.0,140.0,0.25,604.5,1211.5369344891647,370.8421426878767,22.545551548543287,23.664488027481447,20691
56.0,140.0,0.25,651.0,1208.1517344891645,378.1344581256464,22.54536113104329,23.664488027481447,20692
56.0,140.0,0.25,697.5,1204.7665344891645,385.42197887771044,22.54517071354329,23.664488027481447,20693
56.0,140.0,0.25,744.0,1201.3813344891646,389.6231735092724,22.54498029604329,23.664488027481447,20694
56.0,140.0,0.25,790.5,1197.9961344891647,388.47979069263795,22.54478987854329,23.664488027481447,20695
56.0,140.0,0.25,837.0,1194.6109344891645,387.3778175360663,22.54459946104329,23.664488027481447,20696
56.0,140.0,0.25,883.5,1191.2257344891643,386.28333555530963,22.544409043543293,23.664488027481447,20697
56.0,140.0,0.25,930.0,1187.8405344891646,385.2271623236114,22.544218626043286,23.664488027481447,20698
56.0,140.0,0.25,976.5,1184.4553344891644,384.142983375516,22.544028208543292,23.664488027481447,20699
56.0,140.0,0.25,1023.0,1181.0701344891645,383.09367722689626,22.54383779104329,23.664488027481447,20700
56.0,140.0,0.25,1069.5,1177.6849344891643,382.9984168277744,22.543647373543287,23.664488027481447,20701
56.0,140.0,0.25,1116.0,1174.2997344891646,382.9984168277744,22.54345695604329,23.664488027481447,20702
56.0,140.0,0.25,1162.5,1170.9145344891645,382.9984168277744,22.54326653854329,23.664488027481447,20703
56.0,140.0,0.25,1209.0,1167.5293344891645,382.9984168277744,22.543076121043292,23.664488027481447,20704
56.0,140.0,0.25,1255.5,1164.1441344891646,382.9984168277744,22.542885703543288,23.664488027481447,20705
56.0,140.0,0.25,1302.0,1160.7589344891646,382.9984168277744,22.54269528604329,23.664488027481447,20706
56.0,140.0,0.275,0.0,1255.5445344891646,308.580114959381,22.54802697604329,23.664488027481447,20707
56.0,140.0,0.275,46.5,1252.1593344891646,307.0454431933503,22.547836558543292,23.664488027481447,20708
56.0,140.0,0.275,93.0,1248.7741344891645,305.61279974017486,22.54764614104329,23.664488027481447,20709
56.0,140.0,0.275,139.5,1245.3889344891645,306.7003837659011,22.547455723543287,23.664488027481447,20710
56.0,140.0,0.275,186.0,1242.0037344891646,314.44203200715344,22.54726530604329,23.664488027481447,20711
56.0,140.0,0.275,232.5,1238.6185344891646,322.18848220135123,22.54707488854329,23.664488027481447,20712
56.0,140.0,0.275,279.0,1235.2333344891645,329.9463246233611,22.54688447104329,23.664488027481447,20713
56.0,140.0,0.275,325.5,1231.8481344891645,337.6656830964882,22.54669405354329,23.664488027481447,20714
56.0,140.0,0.275,372.0,1228.4629344891646,345.37773795997424,22.546503636043287,23.664488027481447,20715
56.0,140.0,0.275,418.5,1225.0777344891646,353.08107184877105,22.54631321854329,23.664488027481447,20716
56.0,140.0,0.275,465.0,1221.6925344891645,360.7454871038359,22.54612280104329,23.664488027481447,20717
56.0,140.0,0.275,511.5,1218.3073344891645,368.4086116575094,22.545932383543292,23.664488027481447,20718
56.0,140.0,0.275,558.0,1214.9221344891646,376.03211821571546,22.54574196604329,23.664488027481447,20719
56.0,140.0,0.275,604.5,1211.5369344891647,383.6528713514191,22.545551548543287,23.664488027481447,20720
56.0,140.0,0.275,651.0,1208.1517344891645,391.2375687045221,22.54536113104329,23.664488027481447,20721
56.0,140.0,0.275,697.5,1204.7665344891645,398.8174713719194,22.54517071354329,23.664488027481447,20722
56.0,140.0,0.275,744.0,1201.3813344891646,403.20478506023693,22.54498029604329,23.664488027481447,20723
56.0,140.0,0.275,790.5,1197.9961344891647,402.06140224360246,22.54478987854329,23.664488027481447,20724
56.0,140.0,0.275,837.0,1194.6109344891645,400.9594290870308,22.54459946104329,23.664488027481447,20725
56.0,140.0,0.275,883.5,1191.2257344891643,399.86494710627414,22.544409043543293,23.664488027481447,20726
56.0,140.0,0.275,930.0,1187.8405344891646,398.80877387457593,22.544218626043286,23.664488027481447,20727
56.0,140.0,0.275,976.5,1184.4553344891644,397.7245949264805,22.544028208543292,23.664488027481447,20728
56.0,140.0,0.275,1023.0,1181.0701344891645,396.67528877786077,22.54383779104329,23.664488027481447,20729
56.0,140.0,0.275,1069.5,1177.6849344891643,396.5800283787389,22.543647373543287,23.664488027481447,20730
56.0,140.0,0.275,1116.0,1174.2997344891646,396.5800283787389,22.54345695604329,23.664488027481447,20731
56.0,140.0,0.275,1162.5,1170.9145344891645,396.5800283787389,22.54326653854329,23.664488027481447,20732
56.0,140.0,0.275,1209.0,1167.5293344891645,396.5800283787389,22.543076121043292,23.664488027481447,20733
56.0,140.0,0.275,1255.5,1164.1441344891646,396.5800283787389,22.542885703543288,23.664488027481447,20734
56.0,140.0,0.275,1302.0,1160.7589344891646,396.5800283787389,22.54269528604329,23.664488027481447,20735
56.0,140.0,0.3,0.0,1255.5445344891646,318.38905663507757,22.54802697604329,23.664488027481447,20736
56.0,140.0,0.3,46.5,1252.1593344891646,316.8543848690469,22.547836558543292,23.664488027481447,20737
56.0,140.0,0.3,93.0,1248.7741344891645,315.4217414158715,22.54764614104329,23.664488027481447,20738
56.0,140.0,0.3,139.5,1245.3889344891645,316.58729327611087,22.547455723543287,23.664488027481447,20739
56.0,140.0,0.3,186.0,1242.0037344891646,324.6213234326965,22.54726530604329,23.664488027481447,20740
56.0,140.0,0.3,232.5,1238.6185344891646,332.6601555422275,22.54707488854329,23.664488027481447,20741
56.0,140.0,0.3,279.0,1235.2333344891645,340.71037987957067,22.54688447104329,23.664488027481447,20742
56.0,140.0,0.3,325.5,1231.8481344891645,348.722120268031,22.54669405354329,23.664488027481447,20743
56.0,140.0,0.3,372.0,1228.4629344891646,356.72655704685036,22.546503636043287,23.664488027481447,20744
56.0,140.0,0.3,418.5,1225.0777344891646,364.72227285098035,22.54631321854329,23.664488027481447,20745
56.0,140.0,0.3,465.0,1221.6925344891645,372.6790700213785,22.54612280104329,23.664488027481447,20746
56.0,140.0,0.3,511.5,1218.3073344891645,380.6345764903853,22.545932383543292,23.664488027481447,20747
56.0,140.0,0.3,558.0,1214.9221344891646,388.5504649639246,22.54574196604329,23.664488027481447,20748
56.0,140.0,0.3,604.5,1211.5369344891647,396.46360001496146,22.545551548543287,23.664488027481447,20749
56.0,140.0,0.3,651.0,1208.1517344891645,404.3406792833978,22.54536113104329,23.664488027481447,20750
56.0,140.0,0.3,697.5,1204.7665344891645,412.21296386612835,22.54517071354329,23.664488027481447,20751
56.0,140.0,0.3,744.0,1201.3813344891646,416.7863966112015,22.54498029604329,23.664488027481447,20752
56.0,140.0,0.3,790.5,1197.9961344891647,415.643013794567,22.54478987854329,23.664488027481447,20753
56.0,140.0,0.3,837.0,1194.6109344891645,414.5410406379953,22.54459946104329,23.664488027481447,20754
56.0,140.0,0.3,883.5,1191.2257344891643,413.44655865723865,22.544409043543293,23.664488027481447,20755
56.0,140.0,0.3,930.0,1187.8405344891646,412.3903854255405,22.544218626043286,23.664488027481447,20756
56.0,140.0,0.3,976.5,1184.4553344891644,411.306206477445,22.544028208543292,23.664488027481447,20757
56.0,140.0,0.3,1023.0,1181.0701344891645,410.2569003288253,22.54383779104329,23.664488027481447,20758
56.0,140.0,0.3,1069.5,1177.6849344891643,410.1616399297034,22.543647373543287,23.664488027481447,20759
56.0,140.0,0.3,1116.0,1174.2997344891646,410.1616399297034,22.54345695604329,23.664488027481447,20760
56.0,140.0,0.3,1162.5,1170.9145344891645,410.1616399297034,22.54326653854329,23.664488027481447,20761
56.0,140.0,0.3,1209.0,1167.5293344891645,410.1616399297034,22.543076121043292,23.664488027481447,20762
56.0,140.0,0.3,1255.5,1164.1441344891646,410.1616399297034,22.542885703543288,23.664488027481447,20763
56.0,140.0,0.3,1302.0,1160.7589344891646,410.1616399297034,22.54269528604329,23.664488027481447,20764
56.0,140.0,0.325,0.0,1255.5445344891646,328.1979983107742,22.54802697604329,23.664488027481447,20765
56.0,140.0,0.325,46.5,1252.1593344891646,326.6633265447435,22.547836558543292,23.664488027481447,20766
56.0,140.0,0.325,93.0,1248.7741344891645,325.2306830915681,22.54764614104329,23.664488027481447,20767
56.0,140.0,0.325,139.5,1245.3889344891645,326.47420278632063,22.547455723543287,23.664488027481447,20768
56.0,140.0,0.325,186.0,1242.0037344891646,334.8006148582395,22.54726530604329,23.664488027481447,20769
56.0,140.0,0.325,232.5,1238.6185344891646,343.1318288831038,22.54707488854329,23.664488027481447,20770
56.0,140.0,0.325,279.0,1235.2333344891645,351.47443513578014,22.54688447104329,23.664488027481447,20771
56.0,140.0,0.325,325.5,1231.8481344891645,359.77855743957383,22.54669405354329,23.664488027481447,20772
56.0,140.0,0.325,372.0,1228.4629344891646,368.0753761337264,22.546503636043287,23.664488027481447,20773
56.0,140.0,0.325,418.5,1225.0777344891646,376.3634738531897,22.54631321854329,23.664488027481447,20774
56.0,140.0,0.325,465.0,1221.6925344891645,384.6126529389211,22.54612280104329,23.664488027481447,20775
56.0,140.0,0.325,511.5,1218.3073344891645,392.86054132326115,22.545932383543292,23.664488027481447,20776
56.0,140.0,0.325,558.0,1214.9221344891646,401.0688117121337,22.54574196604329,23.664488027481447,20777
56.0,140.0,0.325,604.5,1211.5369344891647,409.2743286785039,22.545551548543287,23.664488027481447,20778
56.0,140.0,0.325,651.0,1208.1517344891645,417.44378986227343,22.54536113104329,23.664488027481447,20779
56.0,140.0,0.325,697.5,1204.7665344891645,425.60845636033724,22.54517071354329,23.664488027481447,20780
56.0,140.0,0.325,744.0,1201.3813344891646,430.368008162166,22.54498029604329,23.664488027481447,20781
56.0,140.0,0.325,790.5,1197.9961344891647,429.22462534553154,22.54478987854329,23.664488027481447,20782
56.0,140.0,0.325,837.0,1194.6109344891645,428.1226521889598,22.54459946104329,23.664488027481447,20783
56.0,140.0,0.325,883.5,1191.2257344891643,427.02817020820316,22.544409043543293,23.664488027481447,20784
56.0,140.0,0.325,930.0,1187.8405344891646,425.971996976505,22.544218626043286,23.664488027481447,20785
56.0,140.0,0.325,976.5,1184.4553344891644,424.8878180284096,22.544028208543292,23.664488027481447,20786
56.0,140.0,0.325,1023.0,1181.0701344891645,423.83851187978985,22.54383779104329,23.664488027481447,20787
56.0,140.0,0.325,1069.5,1177.6849344891643,423.74325148066794,22.543647373543287,23.664488027481447,20788
56.0,140.0,0.325,1116.0,1174.2997344891646,423.74325148066794,22.54345695604329,23.664488027481447,20789
56.0,140.0,0.325,1162.5,1170.9145344891645,423.74325148066794,22.54326653854329,23.664488027481447,20790
56.0,140.0,0.325,1209.0,1167.5293344891645,423.74325148066794,22.543076121043292,23.664488027481447,20791
56.0,140.0,0.325,1255.5,1164.1441344891646,423.74325148066794,22.542885703543288,23.664488027481447,20792
56.0,140.0,0.325,1302.0,1160.7589344891646,423.74325148066794,22.54269528604329,23.664488027481447,20793
56.0,140.0,0.35,0.0,1255.5445344891646,338.0069399864708,22.54802697604329,23.664488027481447,20794
56.0,140.0,0.35,46.5,1252.1593344891646,336.4722682204401,22.547836558543292,23.664488027481447,20795
56.0,140.0,0.35,93.0,1248.7741344891645,335.03962476726474,22.54764614104329,23.664488027481447,20796
56.0,140.0,0.35,139.5,1245.3889344891645,336.3611122965304,22.547455723543287,23.664488027481447,20797
56.0,140.0,0.35,186.0,1242.0037344891646,344.97990628378255,22.54726530604329,23.664488027481447,20798
56.0,140.0,0.35,232.5,1238.6185344891646,353.6035022239801,22.54707488854329,23.664488027481447,20799
56.0,140.0,0.35,279.0,1235.2333344891645,362.2384903919897,22.54688447104329,23.664488027481447,20800
56.0,140.0,0.35,325.5,1231.8481344891645,370.83499461111666,22.54669405354329,23.664488027481447,20801
56.0,140.0,0.35,372.0,1228.4629344891646,379.42419522060254,22.546503636043287,23.664488027481447,20802
56.0,140.0,0.35,418.5,1225.0777344891646,388.00467485539906,22.54631321854329,23.664488027481447,20803
56.0,140.0,0.35,465.0,1221.6925344891645,396.5462358564637,22.54612280104329,23.664488027481447,20804
56.0,140.0,0.35,511.5,1218.3073344891645,405.08650615613703,22.545932383543292,23.664488027481447,20805
56.0,140.0,0.35,558.0,1214.9221344891646,413.58715846034283,22.54574196604329,23.664488027481447,20806
56.0,140.0,0.35,604.5,1211.5369344891647,422.0850573420463,22.545551548543287,23.664488027481447,20807
56.0,140.0,0.35,651.0,1208.1517344891645,430.5469004411491,22.54536113104329,23.664488027481447,20808
56.0,140.0,0.35,697.5,1204.7665344891645,439.0039488545462,22.54517071354329,23.664488027481447,20809
56.0,140.0,0.35,744.0,1201.3813344891646,443.9496197131305,22.54498029604329,23.664488027481447,20810
56.0,140.0,0.35,790.5,1197.9961344891647,442.80623689649605,22.54478987854329,23.664488027481447,20811
56.0,140.0,0.35,837.0,1194.6109344891645,441.70426373992433,22.54459946104329,23.664488027481447,20812
56.0,140.0,0.35,883.5,1191.2257344891643,440.6097817591677,22.544409043543293,23.664488027481447,20813
56.0,140.0,0.35,930.0,1187.8405344891646,439.5536085274695,22.544218626043286,23.664488027481447,20814
56.0,140.0,0.35,976.5,1184.4553344891644,438.4694295793741,22.544028208543292,23.664488027481447,20815
56.0,140.0,0.35,1023.0,1181.0701344891645,437.42012343075436,22.54383779104329,23.664488027481447,20816
56.0,140.0,0.35,1069.5,1177.6849344891643,437.32486303163245,22.543647373543287,23.664488027481447,20817
56.0,140.0,0.35,1116.0,1174.2997344891646,437.32486303163245,22.54345695604329,23.664488027481447,20818
56.0,140.0,0.35,1162.5,1170.9145344891645,437.32486303163245,22.54326653854329,23.664488027481447,20819
56.0,140.0,0.35,1209.0,1167.5293344891645,437.32486303163245,22.543076121043292,23.664488027481447,20820
56.0,140.0,0.35,1255.5,1164.1441344891646,437.32486303163245,22.542885703543288,23.664488027481447,20821
56.0,140.0,0.35,1302.0,1160.7589344891646,437.32486303163245,22.54269528604329,23.664488027481447,20822
56.0,140.0,0.375,0.0,1255.5445344891646,347.8158816621674,22.54802697604329,23.664488027481447,20823
56.0,140.0,0.375,46.5,1252.1593344891646,346.2812098961367,22.547836558543292,23.664488027481447,20824
56.0,140.0,0.375,93.0,1248.7741344891645,344.8485664429613,22.54764614104329,23.664488027481447,20825
56.0,140.0,0.375,139.5,1245.3889344891645,346.24802180674016,22.547455723543287,23.664488027481447,20826
56.0,140.0,0.375,186.0,1242.0037344891646,355.1591977093256,22.54726530604329,23.664488027481447,20827
56.0,140.0,0.375,232.5,1238.6185344891646,364.0751755648564,22.54707488854329,23.664488027481447,20828
56.0,140.0,0.375,279.0,1235.2333344891645,373.00254564819926,22.54688447104329,23.664488027481447,20829
56.0,140.0,0.375,325.5,1231.8481344891645,381.8914317826594,22.54669405354329,23.664488027481447,20830
56.0,140.0,0.375,372.0,1228.4629344891646,390.77301430747866,22.546503636043287,23.664488027481447,20831
56.0,140.0,0.375,418.5,1225.0777344891646,399.64587585760836,22.54631321854329,23.664488027481447,20832
56.0,140.0,0.375,465.0,1221.6925344891645,408.47981877400633,22.54612280104329,23.664488027481447,20833
56.0,140.0,0.375,511.5,1218.3073344891645,417.3124709890129,22.545932383543292,23.664488027481447,20834
56.0,140.0,0.375,558.0,1214.9221344891646,426.105505208552,22.54574196604329,23.664488027481447,20835
56.0,140.0,0.375,604.5,1211.5369344891647,434.8957860055887,22.545551548543287,23.664488027481447,20836
56.0,140.0,0.375,651.0,1208.1517344891645,443.65001102002475,22.54536113104329,23.664488027481447,20837
56.0,140.0,0.375,697.5,1204.7665344891645,452.3994413487551,22.54517071354329,23.664488027481447,20838
56.0,140.0,0.375,744.0,1201.3813344891646,457.531231264095,22.54498029604329,23.664488027481447,20839
56.0,140.0,0.375,790.5,1197.9961344891647,456.38784844746056,22.54478987854329,23.664488027481447,20840
56.0,140.0,0.375,837.0,1194.6109344891645,455.2858752908889,22.54459946104329,23.664488027481447,20841
56.0,140.0,0.375,883.5,1191.2257344891643,454.19139331013224,22.544409043543293,23.664488027481447,20842
56.0,140.0,0.375,930.0,1187.8405344891646,453.13522007843403,22.544218626043286,23.664488027481447,20843
56.0,140.0,0.375,976.5,1184.4553344891644,452.0510411303386,22.544028208543292,23.664488027481447,20844
56.0,140.0,0.375,1023.0,1181.0701344891645,451.0017349817189,22.54383779104329,23.664488027481447,20845
56.0,140.0,0.375,1069.5,1177.6849344891643,450.906474582597,22.543647373543287,23.664488027481447,20846
56.0,140.0,0.375,1116.0,1174.2997344891646,450.906474582597,22.54345695604329,23.664488027481447,20847
56.0,140.0,0.375,1162.5,1170.9145344891645,450.906474582597,22.54326653854329,23.664488027481447,20848
56.0,140.0,0.375,1209.0,1167.5293344891645,450.906474582597,22.543076121043292,23.664488027481447,20849
56.0,140.0,0.375,1255.5,1164.1441344891646,450.906474582597,22.542885703543288,23.664488027481447,20850
56.0,140.0,0.375,1302.0,1160.7589344891646,450.906474582597,22.54269528604329,23.664488027481447,20851
56.0,140.0,0.4,0.0,1255.5445344891646,357.624823337864,22.54802697604329,23.664488027481447,20852
56.0,140.0,0.4,46.5,1252.1593344891646,356.09015157183336,22.547836558543292,23.664488027481447,20853
56.0,140.0,0.4,93.0,1248.7741344891645,354.6575081186579,22.54764614104329,23.664488027481447,20854
56.0,140.0,0.4,139.5,1245.3889344891645,356.13493131695,22.547455723543287,23.664488027481447,20855
56.0,140.0,0.4,186.0,1242.0037344891646,365.33848913486855,22.54726530604329,23.664488027481447,20856
56.0,140.0,0.4,232.5,1238.6185344891646,374.5468489057327,22.54707488854329,23.664488027481447,20857
56.0,140.0,0.4,279.0,1235.2333344891645,383.7666009044088,22.54688447104329,23.664488027481447,20858
56.0,140.0,0.4,325.5,1231.8481344891645,392.94786895420225,22.54669405354329,23.664488027481447,20859
56.0,140.0,0.4,372.0,1228.4629344891646,402.1218333943547,22.546503636043287,23.664488027481447,20860
56.0,140.0,0.4,418.5,1225.0777344891646,411.2870768598177,22.54631321854329,23.664488027481447,20861
56.0,140.0,0.4,465.0,1221.6925344891645,420.4134016915489,22.54612280104329,23.664488027481447,20862
56.0,140.0,0.4,511.5,1218.3073344891645,429.5384358218888,22.545932383543292,23.664488027481447,20863
56.0,140.0,0.4,558.0,1214.9221344891646,438.6238519567612,22.54574196604329,23.664488027481447,20864
56.0,140.0,0.4,604.5,1211.5369344891647,447.7065146691311,22.545551548543287,23.664488027481447,20865
56.0,140.0,0.4,651.0,1208.1517344891645,456.7531215989004,22.54536113104329,23.664488027481447,20866
56.0,140.0,0.4,697.5,1204.7665344891645,465.79493384296404,22.54517071354329,23.664488027481447,20867
56.0,140.0,0.4,744.0,1201.3813344891646,471.11284281505954,22.54498029604329,23.664488027481447,20868
