fc′,fR1,fR3,as,dps,fpe,Pu,Mu,Vu,carbon,L,t,Lc,T,ID
40.0,4.01,4.72,198.0,240.0,744.0,856.4456093031288,531.2410675505514,87.08997607624036,21.60232257068908,205.0,35.0,30.0,3.0,189
40.0,4.01,4.72,198.0,240.0,837.0,846.8703293031288,549.2433723721563,87.08997607624036,21.60232257068908,205.0,35.0,30.0,3.0,190
40.0,4.01,4.72,198.0,240.0,930.0,837.2950493031287,547.0852134223543,87.08997607624036,21.60232257068908,205.0,35.0,30.0,3.0,191
40.0,4.01,4.72,198.0,240.0,1023.0,827.7197693031287,545.0193619984966,87.08997607624036,21.60232257068908,205.0,35.0,30.0,3.0,192
40.0,4.01,4.72,198.0,240.0,1116.0,818.1444893031288,543.1453351884373,87.08997607624036,21.60232257068908,205.0,35.0,30.0,3.0,193
40.0,4.01,4.72,198.0,240.0,1209.0,808.5692093031288,542.9846261451137,87.08997607624036,21.60232257068908,205.0,35.0,30.0,3.0,194
40.0,4.01,4.72,198.0,240.0,1302.0,798.9939293031288,542.9846261451137,87.08997607624036,21.60232257068908,205.0,35.0,30.0,3.0,195
40.0,4.01,4.72,198.0,260.0,0.0,933.0478493031288,441.7499591818996,87.08997607624036,21.60232257068908,205.0,35.0,30.0,3.0,196
40.0,4.01,4.72,198.0,260.0,93.0,923.4725693031288,437.9550442294698,87.08997607624036,21.60232257068908,205.0,35.0,30.0,3.0,197
40.0,4.01,4.72,198.0,260.0,186.0,913.8972893031287,434.7976533570774,87.08997607624036,21.60232257068908,205.0,35.0,30.0,3.0,198
40.0,4.01,4.72,198.0,260.0,279.0,904.3220093031288,447.45148607459583,87.08997607624036,21.60232257068908,205.0,35.0,30.0,3.0,199
40.0,4.01,4.72,198.0,260.0,372.0,894.7467293031287,470.50918685093666,87.08997607624036,21.60232257068908,205.0,35.0,30.0,3.0,200
40.0,4.01,4.72,198.0,260.0,465.0,885.1714493031287,493.53356553708574,87.08997607624036,21.60232257068908,205.0,35.0,30.0,3.0,201
40.0,4.01,4.72,198.0,260.0,558.0,875.5961693031287,516.5343426230011,87.08997607624036,21.60232257068908,205.0,35.0,30.0,3.0,202
40.0,4.01,4.72,198.0,260.0,651.0,866.0208893031287,539.4557010586759,87.08997607624036,21.60232257068908,205.0,35.0,30.0,3.0,203
40.0,4.01,4.72,198.0,260.0,744.0,856.4456093031288,562.3518516234872,87.08997607624036,21.60232257068908,205.0,35.0,30.0,3.0,204
40.0,4.01,4.72,198.0,260.0,837.0,846.8703293031288,581.5411825403414,87.08997607624036,21.60232257068908,205.0,35.0,30.0,3.0,205
40.0,4.01,4.72,198.0,260.0,930.0,837.2950493031287,579.3830235905396,87.08997607624036,21.60232257068908,205.0,35.0,30.0,3.0,206
40.0,4.01,4.72,198.0,260.0,1023.0,827.7197693031287,577.3171721666818,87.08997607624036,21.60232257068908,205.0,35.0,30.0,3.0,207
40.0,4.01,4.72,198.0,260.0,1116.0,818.1444893031288,575.4431453566225,87.08997607624036,21.60232257068908,205.0,35.0,30.0,3.0,208
40.0,4.01,4.72,198.0,260.0,1209.0,808.5692093031288,575.2824363132988,87.08997607624036,21.60232257068908,205.0,35.0,30.0,3.0,209
40.0,4.01,4.72,198.0,260.0,1302.0,798.9939293031288,575.2824363132988,87.08997607624036,21.60232257068908,205.0,35.0,30.0,3.0,210
40.0,4.01,4.72,198.0,280.0,0.0,933.0478493031288,465.0761554144778,87.08997607624036,21.60232257068908,205.0,35.0,30.0,3.0,211
40.0,4.01,4.72,198.0,280.0,93.0,923.4725693031288,461.2812404620481,87.08997607624036,21.60232257068908,205.0,35.0,30.0,3.0,212
40.0,4.01,4.72,198.0,280.0,186.0,913.8972893031287,458.12384958965566,87.08997607624036,21.60232257068908,205.0,35.0,30.0,3.0,213
40.0,4.01,4.72,198.0,280.0,279.0,904.3220093031288,471.60926934743605,87.08997607624036,21.60232257068908,205.0,35.0,30.0,3.0,214
40.0,4.01,4.72,198.0,280.0,372.0,894.7467293031287,496.05757028379605,87.08997607624036,21.60232257068908,205.0,35.0,30.0,3.0,215
40.0,4.01,4.72,198.0,280.0,465.0,885.1714493031287,520.4725491299641,87.08997607624036,21.60232257068908,205.0,35.0,30.0,3.0,216
40.0,4.01,4.72,198.0,280.0,558.0,875.5961693031287,544.8639263758986,87.08997607624036,21.60232257068908,205.0,35.0,30.0,3.0,217
40.0,4.01,4.72,198.0,280.0,651.0,866.0208893031287,569.1758849715925,87.08997607624036,21.60232257068908,205.0,35.0,30.0,3.0,218
40.0,4.01,4.72,198.0,280.0,744.0,856.4456093031288,593.4626356964228,87.08997607624036,21.60232257068908,205.0,35.0,30.0,3.0,219
40.0,4.01,4.72,198.0,280.0,837.0,846.8703293031288,613.8389927085267,87.08997607624036,21.60232257068908,205.0,35.0,30.0,3.0,220
40.0,4.01,4.72,198.0,280.0,930.0,837.2950493031287,611.6808337587247,87.08997607624036,21.60232257068908,205.0,35.0,30.0,3.0,221
40.0,4.01,4.72,198.0,280.0,1023.0,827.7197693031287,609.614982334867,87.08997607624036,21.60232257068908,205.0,35.0,30.0,3.0,222
40.0,4.01,4.72,198.0,280.0,1116.0,818.1444893031288,607.7409555248076,87.08997607624036,21.60232257068908,205.0,35.0,30.0,3.0,223
40.0,4.01,4.72,198.0,280.0,1209.0,808.5692093031288,607.5802464814841,87.08997607624036,21.60232257068908,205.0,35.0,30.0,3.0,224
40.0,4.01,4.72,198.0,280.0,1302.0,798.9939293031288,607.5802464814841,87.08997607624036,21.60232257068908,205.0,35.0,30.0,3.0,225
40.0,4.01,4.72,198.0,300.0,0.0,933.0478493031288,488.402351647056,87.08997607624036,21.60232257068908,205.0,35.0,30.0,3.0,226
40.0,4.01,4.72,198.0,300.0,93.0,923.4725693031288,484.6074366946263,87.08997607624036,21.60232257068908,205.0,35.0,30.0,3.0,227
40.0,4.01,4.72,198.0,300.0,186.0,913.8972893031287,481.45004582223396,87.08997607624036,21.60232257068908,205.0,35.0,30.0,3.0,228
40.0,4.01,4.72,198.0,300.0,279.0,904.3220093031288,495.7670526202763,87.08997607624036,21.60232257068908,205.0,35.0,30.0,3.0,229
40.0,4.01,4.72,198.0,300.0,372.0,894.7467293031287,521.6059537166553,87.08997607624036,21.60232257068908,205.0,35.0,30.0,3.0,230
40.0,4.01,4.72,198.0,300.0,465.0,885.1714493031287,547.4115327228426,87.08997607624036,21.60232257068908,205.0,35.0,30.0,3.0,231
40.0,4.01,4.72,198.0,300.0,558.0,875.5961693031287,573.1935101287961,87.08997607624036,21.60232257068908,205.0,35.0,30.0,3.0,232
40.0,4.01,4.72,198.0,300.0,651.0,866.0208893031287,598.8960688845091,87.08997607624036,21.60232257068908,205.0,35.0,30.0,3.0,233
40.0,4.01,4.72,198.0,300.0,744.0,856.4456093031288,624.5734197693585,87.08997607624036,21.60232257068908,205.0,35.0,30.0,3.0,234
40.0,4.01,4.72,198.0,300.0,837.0,846.8703293031288,646.136802876712,87.08997607624036,21.60232257068908,205.0,35.0,30.0,3.0,235
40.0,4.01,4.72,198.0,300.0,930.0,837.2950493031287,643.97864392691,87.08997607624036,21.60232257068908,205.0,35.0,30.0,3.0,236
40.0,4.01,4.72,198.0,300.0,1023.0,827.7197693031287,641.9127925030522,87.08997607624036,21.60232257068908,205.0,35.0,30.0,3.0,237
40.0,4.01,4.72,198.0,300.0,1116.0,818.1444893031288,640.038765692993,87.08997607624036,21.60232257068908,205.0,35.0,30.0,3.0,238
40.0,4.01,4.72,198.0,300.0,1209.0,808.5692093031288,639.8780566496694,87.08997607624036,21.60232257068908,205.0,35.0,30.0,3.0,239
40.0,4.01,4.72,198.0,300.0,1302.0,798.9939293031288,639.8780566496694,87.08997607624036,21.60232257068908,205.0,35.0,30.0,3.0,240
40.0,4.01,4.72,280.0,0.0,0.0,933.0478493031288,0.0,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,241
40.0,4.01,4.72,280.0,0.0,93.0,919.5070493031287,0.0,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,242
40.0,4.01,4.72,280.0,0.0,186.0,905.9662493031288,0.0,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,243
40.0,4.01,4.72,280.0,0.0,279.0,892.4254493031287,0.0,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,244
40.0,4.01,4.72,280.0,0.0,372.0,878.8846493031288,0.0,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,245
40.0,4.01,4.72,280.0,0.0,465.0,865.3438493031288,0.0,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,246
40.0,4.01,4.72,280.0,0.0,558.0,851.8030493031288,0.0,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,247
40.0,4.01,4.72,280.0,0.0,651.0,838.2622493031288,0.0,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,248
40.0,4.01,4.72,280.0,0.0,744.0,824.7214493031288,0.0,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,249
40.0,4.01,4.72,280.0,0.0,837.0,811.1806493031287,0.0,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,250
40.0,4.01,4.72,280.0,0.0,930.0,797.6398493031288,0.0,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,251
40.0,4.01,4.72,280.0,0.0,1023.0,784.0990493031287,0.0,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,252
40.0,4.01,4.72,280.0,0.0,1116.0,770.5582493031288,0.0,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,253
40.0,4.01,4.72,280.0,0.0,1209.0,757.0174493031287,0.0,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,254
40.0,4.01,4.72,280.0,0.0,1302.0,743.4766493031287,0.0,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,255
40.0,4.01,4.72,280.0,20.0,0.0,933.0478493031288,160.56489843813378,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,256
40.0,4.01,4.72,280.0,20.0,93.0,919.5070493031287,155.69847840217122,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,257
40.0,4.01,4.72,280.0,20.0,186.0,905.9662493031288,151.7668287638943,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,258
40.0,4.01,4.72,280.0,20.0,279.0,892.4254493031287,150.72867188798764,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,259
40.0,4.01,4.72,280.0,20.0,372.0,878.8846493031288,156.4079973049416,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,260
40.0,4.01,4.72,280.0,20.0,465.0,865.3438493031288,162.07806163840402,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,261
40.0,4.01,4.72,280.0,20.0,558.0,851.8030493031288,167.7207061065238,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,262
40.0,4.01,4.72,280.0,20.0,651.0,838.2622493031288,173.3007091593929,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,263
40.0,4.01,4.72,280.0,20.0,744.0,824.7214493031288,178.91773187558795,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,264
40.0,4.01,4.72,280.0,20.0,837.0,811.1806493031287,184.46784251667825,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,265
40.0,4.01,4.72,280.0,20.0,930.0,797.6398493031288,0.0,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,266
40.0,4.01,4.72,280.0,20.0,1023.0,784.0990493031287,0.0,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,267
40.0,4.01,4.72,280.0,20.0,1116.0,770.5582493031288,0.0,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,268
40.0,4.01,4.72,280.0,20.0,1209.0,757.0174493031287,0.0,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,269
40.0,4.01,4.72,280.0,20.0,1302.0,743.4766493031287,0.0,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,270
40.0,4.01,4.72,280.0,40.0,0.0,933.0478493031288,183.89109467071202,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,271
40.0,4.01,4.72,280.0,40.0,93.0,919.5070493031287,179.02467463474946,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,272
40.0,4.01,4.72,280.0,40.0,186.0,905.9662493031288,175.0930249964725,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,273
40.0,4.01,4.72,280.0,40.0,279.0,892.4254493031287,174.4195898521398,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,274
40.0,4.01,4.72,280.0,40.0,372.0,878.8846493031288,181.48951542911288,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,275
40.0,4.01,4.72,280.0,40.0,465.0,865.3438493031288,188.55017992259434,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,276
40.0,4.01,4.72,280.0,40.0,558.0,851.8030493031288,195.58342455073324,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,277
40.0,4.01,4.72,280.0,40.0,651.0,838.2622493031288,202.55402776362143,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,278
40.0,4.01,4.72,280.0,40.0,744.0,824.7214493031288,209.56165063983553,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,279
40.0,4.01,4.72,280.0,40.0,837.0,811.1806493031287,216.5023614409449,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,280
40.0,4.01,4.72,280.0,40.0,930.0,797.6398493031288,215.8447416215021,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,281
40.0,4.01,4.72,280.0,40.0,1023.0,784.0990493031287,213.57066443986758,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,282
40.0,4.01,4.72,280.0,40.0,1116.0,770.5582493031288,213.84971585304294,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,283
40.0,4.01,4.72,280.0,40.0,1209.0,757.0174493031287,213.84971585304294,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,284
40.0,4.01,4.72,280.0,40.0,1302.0,743.4766493031287,213.84971585304294,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,285
40.0,4.01,4.72,280.0,60.0,0.0,933.0478493031288,207.2172909032902,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,286
40.0,4.01,4.72,280.0,60.0,93.0,919.5070493031287,202.35087086732764,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,287
40.0,4.01,4.72,280.0,60.0,186.0,905.9662493031288,198.41922122905072,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,288
40.0,4.01,4.72,280.0,60.0,279.0,892.4254493031287,198.11050781629197,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,289
40.0,4.01,4.72,280.0,60.0,372.0,878.8846493031288,206.5710335532841,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,290
40.0,4.01,4.72,280.0,60.0,465.0,865.3438493031288,215.02229820678465,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,291
40.0,4.01,4.72,280.0,60.0,558.0,851.8030493031288,223.44614299494268,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,292
40.0,4.01,4.72,280.0,60.0,651.0,838.2622493031288,231.8073463678499,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,293
40.0,4.01,4.72,280.0,60.0,744.0,824.7214493031288,240.20556940408312,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,294
40.0,4.01,4.72,280.0,60.0,837.0,811.1806493031287,248.53688036521154,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,295
40.0,4.01,4.72,280.0,60.0,930.0,797.6398493031288,248.1425517896873,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,296
40.0,4.01,4.72,280.0,60.0,1023.0,784.0990493031287,245.8684746080528,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,297
40.0,4.01,4.72,280.0,60.0,1116.0,770.5582493031288,243.6817906422479,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,298
40.0,4.01,4.72,280.0,60.0,1209.0,757.0174493031287,242.83625144227227,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,299
40.0,4.01,4.72,280.0,60.0,1302.0,743.4766493031287,242.83625144227227,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,300
40.0,4.01,4.72,280.0,80.0,0.0,933.0478493031288,230.54348713586845,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,301
40.0,4.01,4.72,280.0,80.0,93.0,919.5070493031287,225.67706709990588,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,302
40.0,4.01,4.72,280.0,80.0,186.0,905.9662493031288,221.74541746162893,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,303
40.0,4.01,4.72,280.0,80.0,279.0,892.4254493031287,221.80142578044408,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,304
40.0,4.01,4.72,280.0,80.0,372.0,878.8846493031288,231.65255167745534,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,305
40.0,4.01,4.72,280.0,80.0,465.0,865.3438493031288,241.494416490975,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,306
40.0,4.01,4.72,280.0,80.0,558.0,851.8030493031288,251.30886143915205,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,307
40.0,4.01,4.72,280.0,80.0,651.0,838.2622493031288,261.0606649720784,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,308
40.0,4.01,4.72,280.0,80.0,744.0,824.7214493031288,270.8494881683307,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,309
40.0,4.01,4.72,280.0,80.0,837.0,811.1806493031287,280.5713992894783,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,310
40.0,4.01,4.72,280.0,80.0,930.0,797.6398493031288,280.44036195787254,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,311
40.0,4.01,4.72,280.0,80.0,1023.0,784.0990493031287,278.16628477623806,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,312
40.0,4.01,4.72,280.0,80.0,1116.0,770.5582493031288,275.97960081043317,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,313
40.0,4.01,4.72,280.0,80.0,1209.0,757.0174493031287,275.1340616104575,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,314
40.0,4.01,4.72,280.0,80.0,1302.0,743.4766493031287,275.1340616104575,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,315
40.0,4.01,4.72,280.0,100.0,0.0,933.0478493031288,253.86968336844666,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,316
40.0,4.01,4.72,280.0,100.0,93.0,919.5070493031287,249.0032633324841,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,317
40.0,4.01,4.72,280.0,100.0,186.0,905.9662493031288,245.07161369420717,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,318
40.0,4.01,4.72,280.0,100.0,279.0,892.4254493031287,245.49234374459627,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,319
40.0,4.01,4.72,280.0,100.0,372.0,878.8846493031288,256.7340698016266,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,320
40.0,4.01,4.72,280.0,100.0,465.0,865.3438493031288,267.9665347751653,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,321
40.0,4.01,4.72,280.0,100.0,558.0,851.8030493031288,279.17157988336146,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,322
40.0,4.01,4.72,280.0,100.0,651.0,838.2622493031288,290.3139835763069,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,323
40.0,4.01,4.72,280.0,100.0,744.0,824.7214493031288,301.49340693257824,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,324
40.0,4.01,4.72,280.0,100.0,837.0,811.1806493031287,312.6059182137449,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,325
40.0,4.01,4.72,280.0,100.0,930.0,797.6398493031288,312.7381721260578,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,326
40.0,4.01,4.72,280.0,100.0,1023.0,784.0990493031287,310.46409494442327,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,327
40.0,4.01,4.72,280.0,100.0,1116.0,770.5582493031288,308.2774109786184,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,328
40.0,4.01,4.72,280.0,100.0,1209.0,757.0174493031287,307.4318717786427,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,329
40.0,4.01,4.72,280.0,100.0,1302.0,743.4766493031287,307.4318717786427,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,330
40.0,4.01,4.72,280.0,120.0,0.0,933.0478493031288,277.1958796010249,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,331
40.0,4.01,4.72,280.0,120.0,93.0,919.5070493031287,272.32945956506234,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,332
40.0,4.01,4.72,280.0,120.0,186.0,905.9662493031288,268.3978099267854,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,333
40.0,4.01,4.72,280.0,120.0,279.0,892.4254493031287,269.1832617087484,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,334
40.0,4.01,4.72,280.0,120.0,372.0,878.8846493031288,281.81558792579784,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,335
40.0,4.01,4.72,280.0,120.0,465.0,865.3438493031288,294.4386530593556,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,336
40.0,4.01,4.72,280.0,120.0,558.0,851.8030493031288,307.0342983275709,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,337
40.0,4.01,4.72,280.0,120.0,651.0,838.2622493031288,319.56730218053536,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,338
40.0,4.01,4.72,280.0,120.0,744.0,824.7214493031288,332.1373256968259,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,339
40.0,4.01,4.72,280.0,120.0,837.0,811.1806493031287,344.6404371380116,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,340
40.0,4.01,4.72,280.0,120.0,930.0,797.6398493031288,345.03598229424296,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,341
40.0,4.01,4.72,280.0,120.0,1023.0,784.0990493031287,342.76190511260853,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,342
40.0,4.01,4.72,280.0,120.0,1116.0,770.5582493031288,340.5752211468036,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,343
40.0,4.01,4.72,280.0,120.0,1209.0,757.0174493031287,339.72968194682795,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,344
40.0,4.01,4.72,280.0,120.0,1302.0,743.4766493031287,339.72968194682795,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,345
40.0,4.01,4.72,280.0,140.0,0.0,933.0478493031288,300.522075833603,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,346
40.0,4.01,4.72,280.0,140.0,93.0,919.5070493031287,295.6556557976406,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,347
40.0,4.01,4.72,280.0,140.0,186.0,905.9662493031288,291.7240061593636,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,348
40.0,4.01,4.72,280.0,140.0,279.0,892.4254493031287,292.87417967290054,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,349
40.0,4.01,4.72,280.0,140.0,372.0,878.8846493031288,306.89710604996907,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,350
40.0,4.01,4.72,280.0,140.0,465.0,865.3438493031288,320.91077134354595,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,351
40.0,4.01,4.72,280.0,140.0,558.0,851.8030493031288,334.8970167717803,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,352
40.0,4.01,4.72,280.0,140.0,651.0,838.2622493031288,348.8206207847639,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,353
