fc′,dosage,fR1,fR3,as,dps,fpe,Pu,Mu,Vu,carbon,L,t,Lc,T,ID
40.0,20.0,2.97,3.5,198.0,60.0,1302.0,1110.0098790708385,476.5348418040904,107.17107652003243,27.74110887730876,205.0,35.0,30.0,4.0,180
40.0,20.0,2.97,3.5,198.0,80.0,0.0,933.0478493031288,226.696976912596,83.6875837924415,21.349836657981566,205.0,35.0,30.0,3.0,181
40.0,20.0,2.97,3.5,198.0,80.0,0.0,622.0318995354193,210.97799064348175,59.28327239999639,14.95856443865438,205.0,35.0,30.0,2.0,182
40.0,20.0,2.97,3.5,198.0,80.0,0.0,1244.0637990708385,416.2412382734587,107.17107652003243,27.74110887730876,205.0,35.0,30.0,4.0,183
40.0,20.0,2.97,3.5,198.0,80.0,93.0,923.4725693031288,221.67633347172088,83.6875837924415,21.349836657981566,205.0,35.0,30.0,3.0,184
40.0,20.0,2.97,3.5,198.0,80.0,93.0,612.4566195354192,207.3440299642175,59.28327239999639,14.95856443865438,205.0,35.0,30.0,2.0,185
40.0,20.0,2.97,3.5,198.0,80.0,93.0,1234.4885190708385,409.96584034597345,107.17107652003243,27.74110887730876,205.0,35.0,30.0,4.0,186
40.0,20.0,2.97,3.5,198.0,80.0,186.0,913.8972893031287,217.41063770831065,83.6875837924415,21.349836657981566,205.0,35.0,30.0,3.0,187
40.0,20.0,2.97,3.5,198.0,80.0,186.0,602.8813395354192,204.56485499383734,59.28327239999639,14.95856443865438,205.0,35.0,30.0,2.0,188
40.0,20.0,2.97,3.5,198.0,80.0,186.0,1224.9132390708385,404.5710460497785,107.17107652003243,27.74110887730876,205.0,35.0,30.0,4.0,189
40.0,20.0,2.97,3.5,198.0,80.0,279.0,904.3220093031288,221.30415581676462,83.6875837924415,21.349836657981566,205.0,35.0,30.0,3.0,190
40.0,20.0,2.97,3.5,198.0,80.0,279.0,593.3060595354192,204.85035047182538,59.28327239999639,14.95856443865438,205.0,35.0,30.0,2.0,191
40.0,20.0,2.97,3.5,198.0,80.0,279.0,1215.3379590708385,423.15282342213425,107.17107652003243,27.74110887730876,205.0,35.0,30.0,4.0,192
40.0,20.0,2.97,3.5,198.0,80.0,372.0,894.7467293031287,230.32624849364944,83.6875837924415,21.349836657981566,205.0,35.0,30.0,3.0,193
40.0,20.0,2.97,3.5,198.0,80.0,372.0,583.7307795354193,214.49811079525603,59.28327239999639,14.95856443865438,205.0,35.0,30.0,2.0,194
40.0,20.0,2.97,3.5,198.0,80.0,372.0,1205.7626790708384,442.0831191577437,107.17107652003243,27.74110887730876,205.0,35.0,30.0,4.0,195
40.0,20.0,2.97,3.5,198.0,80.0,465.0,885.1714493031287,239.04257009068166,83.6875837924415,21.349836657981566,205.0,35.0,30.0,3.0,196
40.0,20.0,2.97,3.5,198.0,80.0,465.0,574.1554995354193,223.72460727324165,59.28327239999639,14.95856443865438,205.0,35.0,30.0,2.0,197
40.0,20.0,2.97,3.5,198.0,80.0,465.0,1196.1873990708384,460.6552039455278,107.17107652003243,27.74110887730876,205.0,35.0,30.0,4.0,198
40.0,20.0,2.97,3.5,198.0,80.0,558.0,875.5961693031287,247.70886256304092,83.6875837924415,21.349836657981566,205.0,35.0,30.0,3.0,199
40.0,20.0,2.97,3.5,198.0,80.0,558.0,564.5802195354192,232.69122667342776,59.28327239999639,14.95856443865438,205.0,35.0,30.0,2.0,200
40.0,20.0,2.97,3.5,198.0,80.0,558.0,1186.6121190708384,479.6036724297213,107.17107652003243,27.74110887730876,205.0,35.0,30.0,4.0,201
40.0,20.0,2.97,3.5,198.0,80.0,651.0,866.0208893031287,256.64429077967037,83.6875837924415,21.349836657981566,205.0,35.0,30.0,3.0,202
40.0,20.0,2.97,3.5,198.0,80.0,651.0,555.0049395354192,241.92418823825886,59.28327239999639,14.95856443865438,205.0,35.0,30.0,2.0,203
40.0,20.0,2.97,3.5,198.0,80.0,651.0,1177.0368390708384,498.91354987701385,107.17107652003243,27.74110887730876,205.0,35.0,30.0,4.0,204
40.0,20.0,2.97,3.5,198.0,80.0,744.0,856.4456093031288,265.7657439622318,83.6875837924415,21.349836657981566,205.0,35.0,30.0,3.0,205
40.0,20.0,2.97,3.5,198.0,80.0,744.0,545.4296595354192,251.31910323893013,59.28327239999639,14.95856443865438,205.0,35.0,30.0,2.0,206
40.0,20.0,2.97,3.5,198.0,80.0,744.0,1167.4615590708386,518.4452365442014,107.17107652003243,27.74110887730876,205.0,35.0,30.0,4.0,207
40.0,20.0,2.97,3.5,198.0,80.0,837.0,846.8703293031288,273.2825470709571,83.6875837924415,21.349836657981566,205.0,35.0,30.0,3.0,208
40.0,20.0,2.97,3.5,198.0,80.0,837.0,535.8543795354193,260.9070735410795,59.28327239999639,14.95856443865438,205.0,35.0,30.0,2.0,209
40.0,20.0,2.97,3.5,198.0,80.0,837.0,1157.8862790708386,526.1444561360598,107.17107652003243,27.74110887730876,205.0,35.0,30.0,4.0,210
40.0,20.0,2.97,3.5,198.0,80.0,930.0,837.2950493031287,271.01536776420545,83.6875837924415,21.349836657981566,205.0,35.0,30.0,3.0,211
40.0,20.0,2.97,3.5,198.0,80.0,930.0,526.2790995354193,262.1181516863936,59.28327239999639,14.95856443865438,205.0,35.0,30.0,2.0,212
40.0,20.0,2.97,3.5,198.0,80.0,930.0,1148.3109990708385,523.4657336953694,107.17107652003243,27.74110887730876,205.0,35.0,30.0,4.0,213
40.0,20.0,2.97,3.5,198.0,80.0,1023.0,827.7197693031287,269.05095164102954,83.6875837924415,21.349836657981566,205.0,35.0,30.0,3.0,214
40.0,20.0,2.97,3.5,198.0,80.0,1023.0,516.7038195354193,260.7508084833285,59.28327239999639,14.95856443865438,205.0,35.0,30.0,2.0,215
40.0,20.0,2.97,3.5,198.0,80.0,1023.0,1138.7357190708385,521.145814677395,107.17107652003243,27.74110887730876,205.0,35.0,30.0,4.0,216
40.0,20.0,2.97,3.5,198.0,80.0,1116.0,818.1444893031288,279.24670336271737,83.6875837924415,21.349836657981566,205.0,35.0,30.0,3.0,217
40.0,20.0,2.97,3.5,198.0,80.0,1116.0,507.12853953541924,259.3681301494405,59.28327239999639,14.95856443865438,205.0,35.0,30.0,2.0,218
40.0,20.0,2.97,3.5,198.0,80.0,1116.0,1129.1604390708385,519.598588695004,107.17107652003243,27.74110887730876,205.0,35.0,30.0,4.0,219
40.0,20.0,2.97,3.5,198.0,80.0,1209.0,808.5692093031288,279.24988180570494,83.6875837924415,21.349836657981566,205.0,35.0,30.0,3.0,220
40.0,20.0,2.97,3.5,198.0,80.0,1209.0,497.5532595354192,258.7635150827447,59.28327239999639,14.95856443865438,205.0,35.0,30.0,2.0,221
40.0,20.0,2.97,3.5,198.0,80.0,1209.0,1119.5851590708385,519.598588695004,107.17107652003243,27.74110887730876,205.0,35.0,30.0,4.0,222
40.0,20.0,2.97,3.5,198.0,80.0,1302.0,798.9939293031288,279.24988180570494,83.6875837924415,21.349836657981566,205.0,35.0,30.0,3.0,223
40.0,20.0,2.97,3.5,198.0,80.0,1302.0,487.97797953541925,258.7635150827447,59.28327239999639,14.95856443865438,205.0,35.0,30.0,2.0,224
40.0,20.0,2.97,3.5,198.0,80.0,1302.0,1110.0098790708385,519.598588695004,107.17107652003243,27.74110887730876,205.0,35.0,30.0,4.0,225
40.0,20.0,2.97,3.5,198.0,100.0,0.0,933.0478493031288,250.02317314517427,83.6875837924415,21.349836657981566,205.0,35.0,30.0,3.0,226
40.0,20.0,2.97,3.5,198.0,100.0,0.0,622.0318995354193,226.52878813186723,59.28327239999639,14.95856443865438,205.0,35.0,30.0,2.0,227
40.0,20.0,2.97,3.5,198.0,100.0,0.0,1244.0637990708385,447.34283325022966,107.17107652003243,27.74110887730876,205.0,35.0,30.0,4.0,228
40.0,20.0,2.97,3.5,198.0,100.0,93.0,923.4725693031288,245.00252970429912,83.6875837924415,21.349836657981566,205.0,35.0,30.0,3.0,229
40.0,20.0,2.97,3.5,198.0,100.0,93.0,612.4566195354192,222.89482745260298,59.28327239999639,14.95856443865438,205.0,35.0,30.0,2.0,230
40.0,20.0,2.97,3.5,198.0,100.0,93.0,1234.4885190708385,441.06743532274436,107.17107652003243,27.74110887730876,205.0,35.0,30.0,4.0,231
40.0,20.0,2.97,3.5,198.0,100.0,186.0,913.8972893031287,240.73683394088886,83.6875837924415,21.349836657981566,205.0,35.0,30.0,3.0,232
40.0,20.0,2.97,3.5,198.0,100.0,186.0,602.8813395354192,220.11565248222277,59.28327239999639,14.95856443865438,205.0,35.0,30.0,2.0,233
40.0,20.0,2.97,3.5,198.0,100.0,186.0,1224.9132390708385,435.67264102654934,107.17107652003243,27.74110887730876,205.0,35.0,30.0,4.0,234
40.0,20.0,2.97,3.5,198.0,100.0,279.0,904.3220093031288,245.46193908960484,83.6875837924415,21.349836657981566,205.0,35.0,30.0,3.0,235
40.0,20.0,2.97,3.5,198.0,100.0,279.0,593.3060595354192,220.6012783815436,59.28327239999639,14.95856443865438,205.0,35.0,30.0,2.0,236
40.0,20.0,2.97,3.5,198.0,100.0,279.0,1215.3379590708385,456.07172299693843,107.17107652003243,27.74110887730876,205.0,35.0,30.0,4.0,237
40.0,20.0,2.97,3.5,198.0,100.0,372.0,894.7467293031287,255.87463192650878,83.6875837924415,21.349836657981566,205.0,35.0,30.0,3.0,238
40.0,20.0,2.97,3.5,198.0,100.0,372.0,583.7307795354193,231.17610547832032,59.28327239999639,14.95856443865438,205.0,35.0,30.0,2.0,239
40.0,20.0,2.97,3.5,198.0,100.0,372.0,1205.7626790708384,476.85615227924006,107.17107652003243,27.74110887730876,205.0,35.0,30.0,4.0,240
40.0,20.0,2.97,3.5,198.0,100.0,465.0,885.1714493031287,265.98155368356004,83.6875837924415,21.349836657981566,205.0,35.0,30.0,3.0,241
40.0,20.0,2.97,3.5,198.0,100.0,465.0,574.1554995354193,241.329668729652,59.28327239999639,14.95856443865438,205.0,35.0,30.0,2.0,242
40.0,20.0,2.97,3.5,198.0,100.0,465.0,1196.1873990708384,497.282370613716,107.17107652003243,27.74110887730876,205.0,35.0,30.0,4.0,243
40.0,20.0,2.97,3.5,198.0,100.0,558.0,875.5961693031287,276.0384463159384,83.6875837924415,21.349836657981566,205.0,35.0,30.0,3.0,244
40.0,20.0,2.97,3.5,198.0,100.0,558.0,564.5802195354192,251.22335490318417,59.28327239999639,14.95856443865438,205.0,35.0,30.0,2.0,245
40.0,20.0,2.97,3.5,198.0,100.0,558.0,1186.6121190708384,518.0849726446019,107.17107652003243,27.74110887730876,205.0,35.0,30.0,4.0,246
40.0,20.0,2.97,3.5,198.0,100.0,651.0,866.0208893031287,286.36447469258695,83.6875837924415,21.349836657981566,205.0,35.0,30.0,3.0,247
40.0,20.0,2.97,3.5,198.0,100.0,651.0,555.0049395354192,261.38338324136134,59.28327239999639,14.95856443865438,205.0,35.0,30.0,2.0,248
40.0,20.0,2.97,3.5,198.0,100.0,651.0,1177.0368390708384,539.2489836385864,107.17107652003243,27.74110887730876,205.0,35.0,30.0,4.0,249
40.0,20.0,2.97,3.5,198.0,100.0,744.0,856.4456093031288,296.87652803516755,83.6875837924415,21.349836657981566,205.0,35.0,30.0,3.0,250
40.0,20.0,2.97,3.5,198.0,100.0,744.0,545.4296595354192,271.70536501537873,59.28327239999639,14.95856443865438,205.0,35.0,30.0,2.0,251
40.0,20.0,2.97,3.5,198.0,100.0,744.0,1167.4615590708386,560.634803852466,107.17107652003243,27.74110887730876,205.0,35.0,30.0,4.0,252
40.0,20.0,2.97,3.5,198.0,100.0,837.0,846.8703293031288,305.58035723914236,83.6875837924415,21.349836657981566,205.0,35.0,30.0,3.0,253
40.0,20.0,2.97,3.5,198.0,100.0,837.0,535.8543795354193,282.22040209087413,59.28327239999639,14.95856443865438,205.0,35.0,30.0,2.0,254
40.0,20.0,2.97,3.5,198.0,100.0,837.0,1157.8862790708386,569.2082030269735,107.17107652003243,27.74110887730876,205.0,35.0,30.0,4.0,255
40.0,20.0,2.97,3.5,198.0,100.0,930.0,837.2950493031287,303.31317793239066,83.6875837924415,21.349836657981566,205.0,35.0,30.0,3.0,256
40.0,20.0,2.97,3.5,198.0,100.0,930.0,526.2790995354193,283.65002513185044,59.28327239999639,14.95856443865438,205.0,35.0,30.0,2.0,257
40.0,20.0,2.97,3.5,198.0,100.0,930.0,1148.3109990708385,566.5294805862831,107.17107652003243,27.74110887730876,205.0,35.0,30.0,4.0,258
40.0,20.0,2.97,3.5,198.0,100.0,1023.0,827.7197693031287,301.3487618092148,83.6875837924415,21.349836657981566,205.0,35.0,30.0,3.0,259
40.0,20.0,2.97,3.5,198.0,100.0,1023.0,516.7038195354193,282.28268192878534,59.28327239999639,14.95856443865438,205.0,35.0,30.0,2.0,260
40.0,20.0,2.97,3.5,198.0,100.0,1023.0,1138.7357190708385,564.2095615683087,107.17107652003243,27.74110887730876,205.0,35.0,30.0,4.0,261
40.0,20.0,2.97,3.5,198.0,100.0,1116.0,818.1444893031288,299.6499808845804,83.6875837924415,21.349836657981566,205.0,35.0,30.0,3.0,262
40.0,20.0,2.97,3.5,198.0,100.0,1116.0,507.12853953541924,280.9000035948974,59.28327239999639,14.95856443865438,205.0,35.0,30.0,2.0,263
40.0,20.0,2.97,3.5,198.0,100.0,1116.0,1129.1604390708385,562.6623355859176,107.17107652003243,27.74110887730876,205.0,35.0,30.0,4.0,264
40.0,20.0,2.97,3.5,198.0,100.0,1209.0,808.5692093031288,299.5024919066453,83.6875837924415,21.349836657981566,205.0,35.0,30.0,3.0,265
40.0,20.0,2.97,3.5,198.0,100.0,1209.0,497.5532595354192,280.29538852820156,59.28327239999639,14.95856443865438,205.0,35.0,30.0,2.0,266
40.0,20.0,2.97,3.5,198.0,100.0,1209.0,1119.5851590708385,562.6623355859176,107.17107652003243,27.74110887730876,205.0,35.0,30.0,4.0,267
40.0,20.0,2.97,3.5,198.0,100.0,1302.0,798.9939293031288,299.5024919066453,83.6875837924415,21.349836657981566,205.0,35.0,30.0,3.0,268
40.0,20.0,2.97,3.5,198.0,100.0,1302.0,487.97797953541925,280.29538852820156,59.28327239999639,14.95856443865438,205.0,35.0,30.0,2.0,269
40.0,20.0,2.97,3.5,198.0,100.0,1302.0,1110.0098790708385,562.6623355859176,107.17107652003243,27.74110887730876,205.0,35.0,30.0,4.0,270
40.0,20.0,2.97,3.5,198.0,120.0,0.0,933.0478493031288,273.34936937775245,83.6875837924415,21.349836657981566,205.0,35.0,30.0,3.0,271
40.0,20.0,2.97,3.5,198.0,120.0,0.0,622.0318995354193,242.07958562025271,59.28327239999639,14.95856443865438,205.0,35.0,30.0,2.0,272
40.0,20.0,2.97,3.5,198.0,120.0,0.0,1244.0637990708385,478.4444282270007,107.17107652003243,27.74110887730876,205.0,35.0,30.0,4.0,273
40.0,20.0,2.97,3.5,198.0,120.0,93.0,923.4725693031288,268.32872593687733,83.6875837924415,21.349836657981566,205.0,35.0,30.0,3.0,274
40.0,20.0,2.97,3.5,198.0,120.0,93.0,612.4566195354192,238.4456249409884,59.28327239999639,14.95856443865438,205.0,35.0,30.0,2.0,275
40.0,20.0,2.97,3.5,198.0,120.0,93.0,1234.4885190708385,472.1690302995154,107.17107652003243,27.74110887730876,205.0,35.0,30.0,4.0,276
40.0,20.0,2.97,3.5,198.0,120.0,186.0,913.8972893031287,264.0630301734671,83.6875837924415,21.349836657981566,205.0,35.0,30.0,3.0,277
40.0,20.0,2.97,3.5,198.0,120.0,186.0,602.8813395354192,235.6664499706083,59.28327239999639,14.95856443865438,205.0,35.0,30.0,2.0,278
40.0,20.0,2.97,3.5,198.0,120.0,186.0,1224.9132390708385,466.7742360033204,107.17107652003243,27.74110887730876,205.0,35.0,30.0,4.0,279
40.0,20.0,2.97,3.5,198.0,120.0,279.0,904.3220093031288,269.61972236244515,83.6875837924415,21.349836657981566,205.0,35.0,30.0,3.0,280
40.0,20.0,2.97,3.5,198.0,120.0,279.0,593.3060595354192,236.3522062912619,59.28327239999639,14.95856443865438,205.0,35.0,30.0,2.0,281
40.0,20.0,2.97,3.5,198.0,120.0,279.0,1215.3379590708385,488.99062257174256,107.17107652003243,27.74110887730876,205.0,35.0,30.0,4.0,282
40.0,20.0,2.97,3.5,198.0,120.0,372.0,894.7467293031287,281.4230153593681,83.6875837924415,21.349836657981566,205.0,35.0,30.0,3.0,283
40.0,20.0,2.97,3.5,198.0,120.0,372.0,583.7307795354193,247.85410016138465,59.28327239999639,14.95856443865438,205.0,35.0,30.0,2.0,284
40.0,20.0,2.97,3.5,198.0,120.0,372.0,1205.7626790708384,511.6291854007363,107.17107652003243,27.74110887730876,205.0,35.0,30.0,4.0,285
40.0,20.0,2.97,3.5,198.0,120.0,465.0,885.1714493031287,292.92053727643844,83.6875837924415,21.349836657981566,205.0,35.0,30.0,3.0,286
40.0,20.0,2.97,3.5,198.0,120.0,465.0,574.1554995354193,258.9347301860624,59.28327239999639,14.95856443865438,205.0,35.0,30.0,2.0,287
40.0,20.0,2.97,3.5,198.0,120.0,465.0,1196.1873990708384,533.9095372819045,107.17107652003243,27.74110887730876,205.0,35.0,30.0,4.0,288
40.0,20.0,2.97,3.5,198.0,120.0,558.0,875.5961693031287,304.36803006883594,83.6875837924415,21.349836657981566,205.0,35.0,30.0,3.0,289
40.0,20.0,2.97,3.5,198.0,120.0,558.0,564.5802195354192,269.7554831329406,59.28327239999639,14.95856443865438,205.0,35.0,30.0,2.0,290
40.0,20.0,2.97,3.5,198.0,120.0,558.0,1186.6121190708384,556.5662728594823,107.17107652003243,27.74110887730876,205.0,35.0,30.0,4.0,291
40.0,20.0,2.97,3.5,198.0,120.0,651.0,866.0208893031287,316.0846586055036,83.6875837924415,21.349836657981566,205.0,35.0,30.0,3.0,292
40.0,20.0,2.97,3.5,198.0,120.0,651.0,555.0049395354192,280.8425782444638,59.28327239999639,14.95856443865438,205.0,35.0,30.0,2.0,293
40.0,20.0,2.97,3.5,198.0,120.0,651.0,1177.0368390708384,579.5844174001592,107.17107652003243,27.74110887730876,205.0,35.0,30.0,4.0,294
40.0,20.0,2.97,3.5,198.0,120.0,744.0,856.4456093031288,327.9873121081032,83.6875837924415,21.349836657981566,205.0,35.0,30.0,3.0,295
40.0,20.0,2.97,3.5,198.0,120.0,744.0,545.4296595354192,292.09162679182725,59.28327239999639,14.95856443865438,205.0,35.0,30.0,2.0,296
40.0,20.0,2.97,3.5,198.0,120.0,744.0,1167.4615590708386,602.8243711607307,107.17107652003243,27.74110887730876,205.0,35.0,30.0,4.0,297
40.0,20.0,2.97,3.5,198.0,120.0,837.0,846.8703293031288,337.8781674073275,83.6875837924415,21.349836657981566,205.0,35.0,30.0,3.0,298
40.0,20.0,2.97,3.5,198.0,120.0,837.0,535.8543795354193,303.53373064066875,59.28327239999639,14.95856443865438,205.0,35.0,30.0,2.0,299
40.0,20.0,2.97,3.5,198.0,120.0,837.0,1157.8862790708386,612.2719499178871,107.17107652003243,27.74110887730876,205.0,35.0,30.0,4.0,300
40.0,20.0,2.97,3.5,198.0,120.0,930.0,837.2950493031287,335.61098810057587,83.6875837924415,21.349836657981566,205.0,35.0,30.0,3.0,301
40.0,20.0,2.97,3.5,198.0,120.0,930.0,526.2790995354193,305.18189857730727,59.28327239999639,14.95856443865438,205.0,35.0,30.0,2.0,302
40.0,20.0,2.97,3.5,198.0,120.0,930.0,1148.3109990708385,609.5932274771967,107.17107652003243,27.74110887730876,205.0,35.0,30.0,4.0,303
40.0,20.0,2.97,3.5,198.0,120.0,1023.0,827.7197693031287,333.64657197739996,83.6875837924415,21.349836657981566,205.0,35.0,30.0,3.0,304
40.0,20.0,2.97,3.5,198.0,120.0,1023.0,516.7038195354193,303.81455537424216,59.28327239999639,14.95856443865438,205.0,35.0,30.0,2.0,305
40.0,20.0,2.97,3.5,198.0,120.0,1023.0,1138.7357190708385,607.2733084592222,107.17107652003243,27.74110887730876,205.0,35.0,30.0,4.0,306
40.0,20.0,2.97,3.5,198.0,120.0,1116.0,818.1444893031288,331.9477910527655,83.6875837924415,21.349836657981566,205.0,35.0,30.0,3.0,307
40.0,20.0,2.97,3.5,198.0,120.0,1116.0,507.12853953541924,302.4318770403542,59.28327239999639,14.95856443865438,205.0,35.0,30.0,2.0,308
40.0,20.0,2.97,3.5,198.0,120.0,1116.0,1129.1604390708385,605.7260824768312,107.17107652003243,27.74110887730876,205.0,35.0,30.0,4.0,309
40.0,20.0,2.97,3.5,198.0,120.0,1209.0,808.5692093031288,331.8003020748306,83.6875837924415,21.349836657981566,205.0,35.0,30.0,3.0,310
40.0,20.0,2.97,3.5,198.0,120.0,1209.0,497.5532595354192,301.8272619736584,59.28327239999639,14.95856443865438,205.0,35.0,30.0,2.0,311
40.0,20.0,2.97,3.5,198.0,120.0,1209.0,1119.5851590708385,605.7260824768312,107.17107652003243,27.74110887730876,205.0,35.0,30.0,4.0,312
40.0,20.0,2.97,3.5,198.0,120.0,1302.0,798.9939293031288,331.8003020748306,83.6875837924415,21.349836657981566,205.0,35.0,30.0,3.0,313
40.0,20.0,2.97,3.5,198.0,120.0,1302.0,487.97797953541925,301.8272619736584,59.28327239999639,14.95856443865438,205.0,35.0,30.0,2.0,314
40.0,20.0,2.97,3.5,198.0,120.0,1302.0,1110.0098790708385,605.7260824768312,107.17107652003243,27.74110887730876,205.0,35.0,30.0,4.0,315
40.0,20.0,2.97,3.5,198.0,140.0,0.0,933.0478493031288,296.6755656103307,83.6875837924415,21.349836657981566,205.0,35.0,30.0,3.0,316
40.0,20.0,2.97,3.5,198.0,140.0,0.0,622.0318995354193,257.63038310863817,59.28327239999639,14.95856443865438,205.0,35.0,30.0,2.0,317
40.0,20.0,2.97,3.5,198.0,140.0,0.0,1244.0637990708385,509.5460232037716,107.17107652003243,27.74110887730876,205.0,35.0,30.0,4.0,318
40.0,20.0,2.97,3.5,198.0,140.0,93.0,923.4725693031288,291.6549221694555,83.6875837924415,21.349836657981566,205.0,35.0,30.0,3.0,319
40.0,20.0,2.97,3.5,198.0,140.0,93.0,612.4566195354192,253.99642242937395,59.28327239999639,14.95856443865438,205.0,35.0,30.0,2.0,320
40.0,20.0,2.97,3.5,198.0,140.0,93.0,1234.4885190708385,503.2706252762863,107.17107652003243,27.74110887730876,205.0,35.0,30.0,4.0,321
40.0,20.0,2.97,3.5,198.0,140.0,186.0,913.8972893031287,287.38922640604534,83.6875837924415,21.349836657981566,205.0,35.0,30.0,3.0,322
40.0,20.0,2.97,3.5,198.0,140.0,186.0,602.8813395354192,251.2172474589938,59.28327239999639,14.95856443865438,205.0,35.0,30.0,2.0,323
40.0,20.0,2.97,3.5,198.0,140.0,186.0,1224.9132390708385,497.8758309800913,107.17107652003243,27.74110887730876,205.0,35.0,30.0,4.0,324
40.0,20.0,2.97,3.5,198.0,140.0,279.0,904.3220093031288,293.77750563528537,83.6875837924415,21.349836657981566,205.0,35.0,30.0,3.0,325
40.0,20.0,2.97,3.5,198.0,140.0,279.0,593.3060595354192,252.10313420098015,59.28327239999639,14.95856443865438,205.0,35.0,30.0,2.0,326
40.0,20.0,2.97,3.5,198.0,140.0,279.0,1215.3379590708385,521.9095221465468,107.17107652003243,27.74110887730876,205.0,35.0,30.0,4.0,327
40.0,20.0,2.97,3.5,198.0,140.0,372.0,894.7467293031287,306.9713987922275,83.6875837924415,21.349836657981566,205.0,35.0,30.0,3.0,328
40.0,20.0,2.97,3.5,198.0,140.0,372.0,583.7307795354193,264.532094844449,59.28327239999639,14.95856443865438,205.0,35.0,30.0,2.0,329
40.0,20.0,2.97,3.5,198.0,140.0,372.0,1205.7626790708384,546.4022185222326,107.17107652003243,27.74110887730876,205.0,35.0,30.0,4.0,330
40.0,20.0,2.97,3.5,198.0,140.0,465.0,885.1714493031287,319.85952086931695,83.6875837924415,21.349836657981566,205.0,35.0,30.0,3.0,331
40.0,20.0,2.97,3.5,198.0,140.0,465.0,574.1554995354193,276.5397916424728,59.28327239999639,14.95856443865438,205.0,35.0,30.0,2.0,332
40.0,20.0,2.97,3.5,198.0,140.0,465.0,1196.1873990708384,570.5367039500928,107.17107652003243,27.74110887730876,205.0,35.0,30.0,4.0,333
40.0,20.0,2.97,3.5,198.0,140.0,558.0,875.5961693031287,332.69761382173346,83.6875837924415,21.349836657981566,205.0,35.0,30.0,3.0,334
40.0,20.0,2.97,3.5,198.0,140.0,558.0,564.5802195354192,288.287611362697,59.28327239999639,14.95856443865438,205.0,35.0,30.0,2.0,335
40.0,20.0,2.97,3.5,198.0,140.0,558.0,1186.6121190708384,595.0475730743628,107.17107652003243,27.74110887730876,205.0,35.0,30.0,4.0,336
40.0,20.0,2.97,3.5,198.0,140.0,651.0,866.0208893031287,345.8048425184201,83.6875837924415,21.349836657981566,205.0,35.0,30.0,3.0,337
40.0,20.0,2.97,3.5,198.0,140.0,651.0,555.0049395354192,300.30177324756636,59.28327239999639,14.95856443865438,205.0,35.0,30.0,2.0,338
40.0,20.0,2.97,3.5,198.0,140.0,651.0,1177.0368390708384,619.9198511617317,107.17107652003243,27.74110887730876,205.0,35.0,30.0,4.0,339
40.0,20.0,2.97,3.5,198.0,140.0,744.0,856.4456093031288,359.0980961810389,83.6875837924415,21.349836657981566,205.0,35.0,30.0,3.0,340
40.0,20.0,2.97,3.5,198.0,140.0,744.0,545.4296595354192,312.47788856827583,59.28327239999639,14.95856443865438,205.0,35.0,30.0,2.0,341
40.0,20.0,2.97,3.5,198.0,140.0,744.0,1167.4615590708386,645.0139384689955,107.17107652003243,27.74110887730876,205.0,35.0,30.0,4.0,342
40.0,20.0,2.97,3.5,198.0,140.0,837.0,846.8703293031288,370.17597757551283,83.6875837924415,21.349836657981566,205.0,35.0,30.0,3.0,343
