fc′,fR1,fR3,as,dps,fpe,Pu,Mu,Vu,carbon,L,t,Lc,T,ID
37.0,3.85,4.56,198.0,240.0,651.0,796.0423006053942,468.2897755239368,82.60271702162545,20.782024868981914,205.0,35.0,30.0,3.0,188
37.0,3.85,4.56,198.0,240.0,744.0,786.4670206053942,488.0733581754494,82.60271702162545,20.782024868981914,205.0,35.0,30.0,3.0,189
37.0,3.85,4.56,198.0,240.0,837.0,776.8917406053941,506.43990353484116,82.60271702162545,20.782024868981914,205.0,35.0,30.0,3.0,190
37.0,3.85,4.56,198.0,240.0,930.0,767.3164606053941,504.4060895635324,82.60271702162545,20.782024868981914,205.0,35.0,30.0,3.0,191
37.0,3.85,4.56,198.0,240.0,1023.0,757.7411806053941,502.4591313657839,82.60271702162545,20.782024868981914,205.0,35.0,30.0,3.0,192
37.0,3.85,4.56,198.0,240.0,1116.0,748.1659006053942,500.66540090890567,82.60271702162545,20.782024868981914,205.0,35.0,30.0,3.0,193
37.0,3.85,4.56,198.0,240.0,1209.0,738.5906206053942,500.3825536310915,82.60271702162545,20.782024868981914,205.0,35.0,30.0,3.0,194
37.0,3.85,4.56,198.0,240.0,1302.0,729.015340605394,500.3825536310915,82.60271702162545,20.782024868981914,205.0,35.0,30.0,3.0,195
37.0,3.85,4.56,198.0,260.0,0.0,863.0692606053941,408.3776228319725,82.60271702162545,20.782024868981914,205.0,35.0,30.0,3.0,196
37.0,3.85,4.56,198.0,260.0,93.0,853.4939806053941,404.6568089971046,82.60271702162545,20.782024868981914,205.0,35.0,30.0,3.0,197
37.0,3.85,4.56,198.0,260.0,186.0,843.9187006053941,401.5799147417828,82.60271702162545,20.782024868981914,205.0,35.0,30.0,3.0,198
37.0,3.85,4.56,198.0,260.0,279.0,834.3434206053942,411.0949483697266,82.60271702162545,20.782024868981914,205.0,35.0,30.0,3.0,199
37.0,3.85,4.56,198.0,260.0,372.0,824.7681406053941,432.28515178420747,82.60271702162545,20.782024868981914,205.0,35.0,30.0,3.0,200
37.0,3.85,4.56,198.0,260.0,465.0,815.1928606053941,453.46957044117613,82.60271702162545,20.782024868981914,205.0,35.0,30.0,3.0,201
37.0,3.85,4.56,198.0,260.0,558.0,805.6175806053941,474.6167285694924,82.60271702162545,20.782024868981914,205.0,35.0,30.0,3.0,202
37.0,3.85,4.56,198.0,260.0,651.0,796.0423006053942,495.6703498065399,82.60271702162545,20.782024868981914,205.0,35.0,30.0,3.0,203
37.0,3.85,4.56,198.0,260.0,744.0,786.4670206053942,516.7402376060702,82.60271702162545,20.782024868981914,205.0,35.0,30.0,3.0,204
37.0,3.85,4.56,198.0,260.0,837.0,776.8917406053941,536.3153779404124,82.60271702162545,20.782024868981914,205.0,35.0,30.0,3.0,205
37.0,3.85,4.56,198.0,260.0,930.0,767.3164606053941,534.2815639691038,82.60271702162545,20.782024868981914,205.0,35.0,30.0,3.0,206
37.0,3.85,4.56,198.0,260.0,1023.0,757.7411806053941,532.3346057713552,82.60271702162545,20.782024868981914,205.0,35.0,30.0,3.0,207
37.0,3.85,4.56,198.0,260.0,1116.0,748.1659006053942,530.5408753144769,82.60271702162545,20.782024868981914,205.0,35.0,30.0,3.0,208
37.0,3.85,4.56,198.0,260.0,1209.0,738.5906206053942,530.2580280366628,82.60271702162545,20.782024868981914,205.0,35.0,30.0,3.0,209
37.0,3.85,4.56,198.0,260.0,1302.0,729.015340605394,530.2580280366628,82.60271702162545,20.782024868981914,205.0,35.0,30.0,3.0,210
37.0,3.85,4.56,198.0,280.0,0.0,863.0692606053941,429.95435434710726,82.60271702162545,20.782024868981914,205.0,35.0,30.0,3.0,211
37.0,3.85,4.56,198.0,280.0,93.0,853.4939806053941,426.2335405122394,82.60271702162545,20.782024868981914,205.0,35.0,30.0,3.0,212
37.0,3.85,4.56,198.0,280.0,186.0,843.9187006053941,423.1566462569176,82.60271702162545,20.782024868981914,205.0,35.0,30.0,3.0,213
37.0,3.85,4.56,198.0,280.0,279.0,834.3434206053942,433.3303020602591,82.60271702162545,20.782024868981914,205.0,35.0,30.0,3.0,214
37.0,3.85,4.56,198.0,280.0,372.0,824.7681406053941,455.8068106227576,82.60271702162545,20.782024868981914,205.0,35.0,30.0,3.0,215
37.0,3.85,4.56,198.0,280.0,465.0,815.1928606053941,478.277534427744,82.60271702162545,20.782024868981914,205.0,35.0,30.0,3.0,216
37.0,3.85,4.56,198.0,280.0,558.0,805.6175806053941,500.71099770407784,82.60271702162545,20.782024868981914,205.0,35.0,30.0,3.0,217
37.0,3.85,4.56,198.0,280.0,651.0,796.0423006053942,523.050924089143,82.60271702162545,20.782024868981914,205.0,35.0,30.0,3.0,218
37.0,3.85,4.56,198.0,280.0,744.0,786.4670206053942,545.407117036691,82.60271702162545,20.782024868981914,205.0,35.0,30.0,3.0,219
37.0,3.85,4.56,198.0,280.0,837.0,776.8917406053941,566.1908523459837,82.60271702162545,20.782024868981914,205.0,35.0,30.0,3.0,220
37.0,3.85,4.56,198.0,280.0,930.0,767.3164606053941,564.1570383746752,82.60271702162545,20.782024868981914,205.0,35.0,30.0,3.0,221
37.0,3.85,4.56,198.0,280.0,1023.0,757.7411806053941,562.2100801769266,82.60271702162545,20.782024868981914,205.0,35.0,30.0,3.0,222
37.0,3.85,4.56,198.0,280.0,1116.0,748.1659006053942,560.4163497200484,82.60271702162545,20.782024868981914,205.0,35.0,30.0,3.0,223
37.0,3.85,4.56,198.0,280.0,1209.0,738.5906206053942,560.1335024422342,82.60271702162545,20.782024868981914,205.0,35.0,30.0,3.0,224
37.0,3.85,4.56,198.0,280.0,1302.0,729.015340605394,560.1335024422342,82.60271702162545,20.782024868981914,205.0,35.0,30.0,3.0,225
37.0,3.85,4.56,198.0,300.0,0.0,863.0692606053941,451.53108586224215,82.60271702162545,20.782024868981914,205.0,35.0,30.0,3.0,226
37.0,3.85,4.56,198.0,300.0,93.0,853.4939806053941,447.8102720273743,82.60271702162545,20.782024868981914,205.0,35.0,30.0,3.0,227
37.0,3.85,4.56,198.0,300.0,186.0,843.9187006053941,444.7333777720525,82.60271702162545,20.782024868981914,205.0,35.0,30.0,3.0,228
37.0,3.85,4.56,198.0,300.0,279.0,834.3434206053942,455.5656557507916,82.60271702162545,20.782024868981914,205.0,35.0,30.0,3.0,229
37.0,3.85,4.56,198.0,300.0,372.0,824.7681406053941,479.32846946130786,82.60271702162545,20.782024868981914,205.0,35.0,30.0,3.0,230
37.0,3.85,4.56,198.0,300.0,465.0,815.1928606053941,503.0854984143118,82.60271702162545,20.782024868981914,205.0,35.0,30.0,3.0,231
37.0,3.85,4.56,198.0,300.0,558.0,805.6175806053941,526.8052668386634,82.60271702162545,20.782024868981914,205.0,35.0,30.0,3.0,232
37.0,3.85,4.56,198.0,300.0,651.0,796.0423006053942,550.4314983717462,82.60271702162545,20.782024868981914,205.0,35.0,30.0,3.0,233
37.0,3.85,4.56,198.0,300.0,744.0,786.4670206053942,574.0739964673118,82.60271702162545,20.782024868981914,205.0,35.0,30.0,3.0,234
37.0,3.85,4.56,198.0,300.0,837.0,776.8917406053941,596.066326751555,82.60271702162545,20.782024868981914,205.0,35.0,30.0,3.0,235
37.0,3.85,4.56,198.0,300.0,930.0,767.3164606053941,594.0325127802464,82.60271702162545,20.782024868981914,205.0,35.0,30.0,3.0,236
37.0,3.85,4.56,198.0,300.0,1023.0,757.7411806053941,592.0855545824979,82.60271702162545,20.782024868981914,205.0,35.0,30.0,3.0,237
37.0,3.85,4.56,198.0,300.0,1116.0,748.1659006053942,590.2918241256197,82.60271702162545,20.782024868981914,205.0,35.0,30.0,3.0,238
37.0,3.85,4.56,198.0,300.0,1209.0,738.5906206053942,590.0089768478056,82.60271702162545,20.782024868981914,205.0,35.0,30.0,3.0,239
37.0,3.85,4.56,198.0,300.0,1302.0,729.015340605394,590.0089768478056,82.60271702162545,20.782024868981914,205.0,35.0,30.0,3.0,240
37.0,3.85,4.56,280.0,0.0,0.0,863.0692606053941,0.0,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,241
37.0,3.85,4.56,280.0,0.0,93.0,849.5284606053941,0.0,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,242
37.0,3.85,4.56,280.0,0.0,186.0,835.9876606053941,0.0,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,243
37.0,3.85,4.56,280.0,0.0,279.0,822.4468606053941,0.0,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,244
37.0,3.85,4.56,280.0,0.0,372.0,808.906060605394,0.0,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,245
37.0,3.85,4.56,280.0,0.0,465.0,795.3652606053942,0.0,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,246
37.0,3.85,4.56,280.0,0.0,558.0,781.824460605394,0.0,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,247
37.0,3.85,4.56,280.0,0.0,651.0,768.2836606053942,0.0,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,248
37.0,3.85,4.56,280.0,0.0,744.0,754.7428606053941,0.0,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,249
37.0,3.85,4.56,280.0,0.0,837.0,741.2020606053941,0.0,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,250
37.0,3.85,4.56,280.0,0.0,930.0,727.6612606053941,0.0,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,251
37.0,3.85,4.56,280.0,0.0,1023.0,714.1204606053941,0.0,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,252
37.0,3.85,4.56,280.0,0.0,1116.0,700.5796606053941,0.0,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,253
37.0,3.85,4.56,280.0,0.0,1209.0,687.0388606053941,0.0,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,254
37.0,3.85,4.56,280.0,0.0,1302.0,673.498060605394,0.0,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,255
37.0,3.85,4.56,280.0,20.0,0.0,863.0692606053941,148.20607894488305,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,256
37.0,3.85,4.56,280.0,20.0,93.0,849.5284606053941,143.4486408339832,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,257
37.0,3.85,4.56,280.0,20.0,186.0,835.9876606053941,139.64084473023954,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,258
37.0,3.85,4.56,280.0,20.0,279.0,822.4468606053941,138.04360335106236,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,259
37.0,3.85,4.56,280.0,20.0,372.0,808.906060605394,143.1271606021811,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,260
37.0,3.85,4.56,280.0,20.0,465.0,795.3652606053942,148.2269264977229,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,261
37.0,3.85,4.56,280.0,20.0,558.0,781.824460605394,153.29857572950775,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,262
37.0,3.85,4.56,280.0,20.0,651.0,768.2836606053942,158.36724076298773,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,263
37.0,3.85,4.56,280.0,20.0,744.0,754.7428606053941,163.40765883569847,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,264
37.0,3.85,4.56,280.0,20.0,837.0,741.2020606053941,168.44273121381653,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,265
37.0,3.85,4.56,280.0,20.0,930.0,727.6612606053941,169.64668260518144,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,266
37.0,3.85,4.56,280.0,20.0,1023.0,714.1204606053941,169.64668260518144,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,267
37.0,3.85,4.56,280.0,20.0,1116.0,700.5796606053941,169.64668260518144,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,268
37.0,3.85,4.56,280.0,20.0,1209.0,687.0388606053941,169.64668260518144,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,269
37.0,3.85,4.56,280.0,20.0,1302.0,673.498060605394,169.64668260518144,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,270
37.0,3.85,4.56,280.0,40.0,0.0,863.0692606053941,169.7828104600179,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,271
37.0,3.85,4.56,280.0,40.0,93.0,849.5284606053941,165.02537234911804,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,272
37.0,3.85,4.56,280.0,40.0,186.0,835.9876606053941,161.21757624537437,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,273
37.0,3.85,4.56,280.0,40.0,279.0,822.4468606053941,159.8794954118486,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,274
37.0,3.85,4.56,280.0,40.0,372.0,808.906060605394,166.24935781098503,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,275
37.0,3.85,4.56,280.0,40.0,465.0,795.3652606053942,172.6354288545445,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,276
37.0,3.85,4.56,280.0,40.0,558.0,781.824460605394,178.993383234347,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,277
37.0,3.85,4.56,280.0,40.0,651.0,768.2836606053942,185.34835341584457,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,278
37.0,3.85,4.56,280.0,40.0,744.0,754.7428606053941,191.675076636573,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,279
37.0,3.85,4.56,280.0,40.0,837.0,741.2020606053941,197.99645416270872,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,280
37.0,3.85,4.56,280.0,40.0,930.0,727.6612606053941,197.8109871640647,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,281
37.0,3.85,4.56,280.0,40.0,1023.0,714.1204606053941,196.57471235751308,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,282
37.0,3.85,4.56,280.0,40.0,1116.0,700.5796606053941,196.57471235751308,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,283
37.0,3.85,4.56,280.0,40.0,1209.0,687.0388606053941,196.57471235751308,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,284
37.0,3.85,4.56,280.0,40.0,1302.0,673.498060605394,196.57471235751308,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,285
37.0,3.85,4.56,280.0,60.0,0.0,863.0692606053941,191.35954197515278,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,286
37.0,3.85,4.56,280.0,60.0,93.0,849.5284606053941,186.60210386425294,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,287
37.0,3.85,4.56,280.0,60.0,186.0,835.9876606053941,182.79430776050918,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,288
37.0,3.85,4.56,280.0,60.0,279.0,822.4468606053941,181.71538747263492,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,289
37.0,3.85,4.56,280.0,60.0,372.0,808.906060605394,189.37155501978893,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,290
37.0,3.85,4.56,280.0,60.0,465.0,795.3652606053942,197.04393121136607,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,291
37.0,3.85,4.56,280.0,60.0,558.0,781.824460605394,204.68819073918624,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,292
37.0,3.85,4.56,280.0,60.0,651.0,768.2836606053942,212.32946606870146,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,293
37.0,3.85,4.56,280.0,60.0,744.0,754.7428606053941,219.94249443744755,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,294
37.0,3.85,4.56,280.0,60.0,837.0,741.2020606053941,227.55017711160093,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,295
37.0,3.85,4.56,280.0,60.0,930.0,727.6612606053941,227.68646156963604,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,296
37.0,3.85,4.56,280.0,60.0,1023.0,714.1204606053941,225.53004394953808,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,297
37.0,3.85,4.56,280.0,60.0,1116.0,700.5796606053941,223.41611329654089,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,298
37.0,3.85,4.56,280.0,60.0,1209.0,687.0388606053941,223.81437275690175,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,299
37.0,3.85,4.56,280.0,60.0,1302.0,673.498060605394,223.81437275690175,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,300
37.0,3.85,4.56,280.0,80.0,0.0,863.0692606053941,212.93627349028762,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,301
37.0,3.85,4.56,280.0,80.0,93.0,849.5284606053941,208.17883537938775,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,302
37.0,3.85,4.56,280.0,80.0,186.0,835.9876606053941,204.37103927564405,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,303
37.0,3.85,4.56,280.0,80.0,279.0,822.4468606053941,203.55127953342117,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,304
37.0,3.85,4.56,280.0,80.0,372.0,808.906060605394,212.49375222859288,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,305
37.0,3.85,4.56,280.0,80.0,465.0,795.3652606053942,221.45243356818767,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,306
37.0,3.85,4.56,280.0,80.0,558.0,781.824460605394,230.3829982440255,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,307
37.0,3.85,4.56,280.0,80.0,651.0,768.2836606053942,239.31057872155836,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,308
37.0,3.85,4.56,280.0,80.0,744.0,754.7428606053941,248.20991223832206,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,309
37.0,3.85,4.56,280.0,80.0,837.0,741.2020606053941,257.1039000604932,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,310
37.0,3.85,4.56,280.0,80.0,930.0,727.6612606053941,257.5619359752074,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,311
37.0,3.85,4.56,280.0,80.0,1023.0,714.1204606053941,255.4055183551094,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,312
37.0,3.85,4.56,280.0,80.0,1116.0,700.5796606053941,253.29158770211222,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,313
37.0,3.85,4.56,280.0,80.0,1209.0,687.0388606053941,252.3129948108213,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,314
37.0,3.85,4.56,280.0,80.0,1302.0,673.498060605394,252.3129948108213,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,315
37.0,3.85,4.56,280.0,100.0,0.0,863.0692606053941,234.51300500542246,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,316
37.0,3.85,4.56,280.0,100.0,93.0,849.5284606053941,229.75556689452262,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,317
37.0,3.85,4.56,280.0,100.0,186.0,835.9876606053941,225.94777079077892,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,318
37.0,3.85,4.56,280.0,100.0,279.0,822.4468606053941,225.38717159420744,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,319
37.0,3.85,4.56,280.0,100.0,372.0,808.906060605394,235.6159494373968,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,320
37.0,3.85,4.56,280.0,100.0,465.0,795.3652606053942,245.86093592500927,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,321
37.0,3.85,4.56,280.0,100.0,558.0,781.824460605394,256.0778057488647,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,322
37.0,3.85,4.56,280.0,100.0,651.0,768.2836606053942,266.2916913744153,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,323
37.0,3.85,4.56,280.0,100.0,744.0,754.7428606053941,276.4773300391966,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,324
37.0,3.85,4.56,280.0,100.0,837.0,741.2020606053941,286.6576230093853,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,325
37.0,3.85,4.56,280.0,100.0,930.0,727.6612606053941,287.43741038077866,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,326
37.0,3.85,4.56,280.0,100.0,1023.0,714.1204606053941,285.28099276068076,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,327
37.0,3.85,4.56,280.0,100.0,1116.0,700.5796606053941,283.1670621076836,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,328
37.0,3.85,4.56,280.0,100.0,1209.0,687.0388606053941,282.18846921639255,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,329
37.0,3.85,4.56,280.0,100.0,1302.0,673.498060605394,282.18846921639255,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,330
37.0,3.85,4.56,280.0,120.0,0.0,863.0692606053941,256.0897365205573,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,331
37.0,3.85,4.56,280.0,120.0,93.0,849.5284606053941,251.33229840965745,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,332
37.0,3.85,4.56,280.0,120.0,186.0,835.9876606053941,247.52450230591378,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,333
37.0,3.85,4.56,280.0,120.0,279.0,822.4468606053941,247.22306365499367,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,334
37.0,3.85,4.56,280.0,120.0,372.0,808.906060605394,258.73814664620073,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,335
37.0,3.85,4.56,280.0,120.0,465.0,795.3652606053942,270.2694382818308,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,336
37.0,3.85,4.56,280.0,120.0,558.0,781.824460605394,281.7726132537039,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,337
37.0,3.85,4.56,280.0,120.0,651.0,768.2836606053942,293.2728040272721,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,338
37.0,3.85,4.56,280.0,120.0,744.0,754.7428606053941,304.74474784007117,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,339
37.0,3.85,4.56,280.0,120.0,837.0,741.2020606053941,316.21134595827755,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,340
37.0,3.85,4.56,280.0,120.0,930.0,727.6612606053941,317.31288478635,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,341
37.0,3.85,4.56,280.0,120.0,1023.0,714.1204606053941,315.15646716625207,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,342
37.0,3.85,4.56,280.0,120.0,1116.0,700.5796606053941,313.0425365132549,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,343
37.0,3.85,4.56,280.0,120.0,1209.0,687.0388606053941,312.0639436219639,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,344
37.0,3.85,4.56,280.0,120.0,1302.0,673.498060605394,312.0639436219639,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,345
37.0,3.85,4.56,280.0,140.0,0.0,863.0692606053941,277.66646803569216,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,346
37.0,3.85,4.56,280.0,140.0,93.0,849.5284606053941,272.9090299247923,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,347
37.0,3.85,4.56,280.0,140.0,186.0,835.9876606053941,269.1012338210486,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,348
37.0,3.85,4.56,280.0,140.0,279.0,822.4468606053941,269.05895571578,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,349
37.0,3.85,4.56,280.0,140.0,372.0,808.906060605394,281.86034385500466,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,350
37.0,3.85,4.56,280.0,140.0,465.0,795.3652606053942,294.6779406386524,87.33736537602076,21.331744668981912,205.0,35.0,30.0,3.0,351
